TR:UACC812:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:14-3-3-beta,DV:14-3-3-epsilon,DV:14-3-3-zeta,DV:4EBP1,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:53BP1,DV:ACC_pS79,DV:ACC1,DV:ACVRL1,DV:AKT,DV:AKT_pS473,DV:AKT_pT308,DV:alpha-catenin,DV:AMPK-alpha,DV:AMPK_pT172,DV:Annexin-I,DV:Annexin-VII,DV:AR,DV:B-Raf,DV:BAD_pS112,DV:BAK,DV:BAX,DV:BCL-2,DV:Bcl-xL,DV:Beclin,DV:beta-catenin,DV:BID,DV:BIM,DV:c-KIT,DV:c-Met_pY1235,DV:c-Myc,DV:c-Raf,DV:c-Raf_pS338,DV:Caspase-7_cleavedD198,DV:Caspase-9_cleavedD330,DV:Caveolin-1,DV:CD31,DV:CD49B,DV:CDK1,DV:CHK1,DV:CHK1_pS345,DV:CHK2,DV:CHK2_pT68,DV:cIAP,DV:Claudin-7,DV:Collagen-VI,DV:Cyclin-B1,DV:Cyclin-D1,DV:Cyclin-E1,DV:DJ-1,DV:Dvl3,DV:E-Cadherin,DV:eEF2,DV:eEF2K,DV:EGFR,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:eIF4E,DV:eIF4G,DV:ER-alpha,DV:ER-alpha_pS118,DV:Fibronectin,DV:FoxM1,DV:FOXO3a,DV:Gab2,DV:GATA3,DV:GSK3-alpha-beta,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2,DV:HER2_pY1248,DV:HER3,DV:HER3_pY1298,DV:IGFBP2,DV:INPP4B,DV:IRS1,DV:JNK_pT183_pT185,DV:JNK2,DV:k-Ras,DV:Lck,DV:MAPK_pT202_Y204,DV:MEK1,DV:MEK1_pS217_S221,DV:MGMT,DV:MIG-6,DV:MSH2,DV:MSH6,DV:mTOR,DV:mTOR_pS2448,DV:MYH11,DV:N-Cadherin,DV:N-Ras,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:NF2,DV:Notch1,DV:Notch3,DV:p27,DV:p27_pT157,DV:p27_pT198,DV:p38_MAPK,DV:p38_pT180_Y182,DV:p53,DV:p70S6K,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:Paxillin,DV:PCNA,DV:PDCD4,DV:PDK1,DV:PDK1_pS241,DV:PEA15,DV:PEA15_pS116,DV:PI3K_p110-alpha,DV:PI3K_p85,DV:PKC-alpha,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PR,DV:PRAS40_pT246,DV:PTEN,DV:Rab11,DV:Rad50,DV:Rad51,DV:Raptor,DV:Rb_pS807_S811,DV:RBM15,DV:Rictor,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:SCD1,DV:SF2,DV:Smad1,DV:Smad3,DV:Smad4,DV:Src,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:STAT5-alpha,DV:Stathmin,DV:Syk,DV:TAZ,DV:TAZ_pS89,DV:TIGAR,DV:Transglutaminase_II,DV:TFRC,DV:TSC1,DV:TTF1,DV:Tuberin,DV:VEGFR2,DV:VHL,DV:XRCC1,DV:YAP,DV:YAP_pS127,DV:YB-1,DV:YB-1_PS102
1,0,0,0,0,1,0,0,0,0,0,1,240,0.52516485281,0.716846542749,6.89485272419,0.859434087064,2.90140154375,3.76733584861,1.9554547583,1.03127479293,9.55547677008,0.660806985507,11.1697277318,1.37980383237,1.42076640524,1.27343402337,2.33688810018,5.29561469691,0.311934798051,0.485197630209,1.35353648266,3.04872632902,0.717551708302,0.999139412963,1.96466769967,0.0791999224047,0.486642923346,0.257653147985,9.04256447491,1.18850525866,1.05017394658,0.593090334847,0.720080517132,0.654229952002,1.03172975409,1.09467747064,0.0809823145343,0.689612927171,0.0653640066917,0.695694876079,0.582212350246,1.33549783442,0.978875294249,0.821843246927,0.180861712214,0.729742656026,1.06819822281,0.960785057943,11.1081285614,6.11669693009,1.05069094276,1.27011488642,0.772918531374,0.951114976714,4.5257401737,1.27963210237,2.01296030912,0.268649165176,5.02549713309,1.42818604277,1.50818244695,5.64682250472,0.939615218009,1.28625706976,0.468586113514,0.836655019751,1.71105777441,3.06676193565,5.31110903717,2.3169785652,2.90137833966,1.76683920967,2.13308566525,7.13452334055,3.93248508249,1.84240651442,2.5241135491,1.20897087883,0.41944426098,0.32057447508,1.30756193022,0.704752655962,0.433120155761,0.345404850437,1.13784966006,1.15332044479,3.17243879754,1.38942698646,1.47899315912,3.31560761845,3.77220326239,1.25294106256,2.67069462143,0.437365826497,0.52687049148,0.766427306138,1.47128111936,1.57780207188,0.36578346772,1.54972117752,1.00320122968,0.473920601373,1.10855675995,11.4085984236,0.949853622575,0.27299881052,3.04445684319,1.53682462203,0.36204286979,2.95431935215,1.0385725278,6.15628440077,1.54959488644,2.47815676665,2.78446831585,2.29002645914,0.878798021926,1.32938781804,0.0897155342157,0.21596342665,0.885021052231,1.84802210478,5.13936557879,4.51651372989,2.37985616857,0.548812473461,3.70262781377,0.731387463546,1.92225969498,3.76062082884,3.55446513407,1.47198720596,1.80815171476,3.147911014,2.92728053594,0.595625835626,1.22682682766,1.17871513183,1.63461849908,1.32336742014,3.34774293566,1.48800719397,4.49109741673,0.306754149505,1.00733698175,0.317000725937,1.14752481129,1.15805513492,1.29413356772,0.829069428911,1.93115661397,2.21410541299,4.39184773782,0.350047251872,4.1071753697,3.7453091305,5.89738963007,0.452067271984,2.81856043643,2.21381289694,3.15568333852,0.893033638192
1,0,0,0,0,0,0,1,0,0,0,1,240,0.479727295917,0.696366941062,7.59592718561,0.859332790885,3.16781281583,4.57372847486,1.93238447337,0.985945699096,12.0716749854,0.650669481643,13.8070998287,1.37988060525,1.36190056392,1.24690969968,2.64899218682,6.19261430838,0.339034553394,0.412668816964,1.57599392415,4.5726368063,0.682634881664,0.876025299744,2.11056676779,0.079778571188,0.422445924009,0.252148693521,10.2733821458,1.17537317415,1.09424022252,0.529055325095,0.72653934395,0.602456626493,1.06996209429,1.15617020151,0.071638621849,0.672384213115,0.0533989251424,0.632667195134,0.575097224405,1.48790808054,0.91566556233,0.763993757485,0.158326812085,0.659048300066,1.18599420384,0.907413385904,9.56911495955,7.26757123912,0.891061376624,1.31363630257,0.818375087695,0.925328836353,5.08297145441,1.35634244675,2.23675673964,0.242750624393,10.422289186,1.54924311765,1.6236210498,7.17182635774,1.01890585886,1.29036274673,0.479256820545,0.78809410222,1.65341890671,3.21418346809,6.16154264393,2.82664564609,3.54388566832,2.05158743108,2.37211200543,11.2249238314,4.60591733504,2.17311894073,2.98574491706,1.20733153747,0.349563659444,0.342484094377,1.2996414722,0.696701129682,0.35844605739,0.31906585731,1.1505111994,0.828449261283,3.95745522568,1.33746872556,1.6500471722,4.64784141352,4.9228268897,1.42155163567,2.63274712519,0.418636584183,0.532838249528,0.6863372269,1.61564944422,1.64129617026,0.324817617234,1.71989630047,0.971233241243,0.536918468134,1.03141258898,15.4092708595,0.932762923365,0.276009454777,3.63050253352,1.70867307978,0.40079329888,3.26097622433,0.997415943793,6.67089919101,1.47689332434,3.18995818631,2.56203885885,1.84389916348,0.792667979559,1.53456122854,0.0739037871425,0.216684614466,0.744156215366,2.10086389839,7.11825294795,4.87350708033,2.51628690223,0.502621371182,4.51716480647,0.674405342224,2.23173809663,5.05659539798,3.99772184448,1.59277240546,2.24013421348,3.97625868348,3.18128968806,0.621462313785,1.164765616,1.11412833294,1.75029715691,1.26767400794,3.55644913234,2.30773259779,5.20392795944,0.303966647189,1.10545313666,0.318825436766,1.29117455124,1.05022245599,1.16250880531,0.762772911092,2.29123888148,2.24324915428,5.31668716922,0.265970365905,5.1518083447,4.79335183257,7.8590922296,0.425320557204,3.41727221746,2.58397718003,3.06707567832,0.869213486034
1,0,0,0,0,1,0,0,0,0,1,0,240,0.488331708218,0.748878702863,9.84724076899,0.872831618947,2.90870898015,5.40069583605,2.03139795536,0.996520046303,13.4318916572,0.65366216566,15.0293528433,9.68740715152,9.38208909853,1.11505873253,2.4678268203,6.61380840187,0.315664064281,0.374158959945,1.38912342402,4.21806633542,0.531457806992,1.07555444609,2.39566818194,0.0828967666911,0.452578373269,0.212825855766,10.3092169921,1.26379973105,1.20588287015,0.557586032033,0.751109388481,1.27750625975,0.937513971981,1.22355092611,0.0854610657168,0.710856654213,0.0641225781211,0.626916820301,0.473503676632,1.49306624987,0.92880232901,0.720262173094,0.165677552916,0.67831119571,1.15674930612,0.896574449013,7.77958668722,6.25521096135,0.837056862696,1.3015126192,0.851871933983,0.879885462067,5.85521153789,1.15141309821,2.18438647301,0.229533643388,12.8117111409,1.5523778588,1.61016992278,6.29529138902,1.02369204403,1.94317751686,0.47330463108,0.773304009307,1.69347470728,2.40905687994,7.21231977179,2.77503002631,2.81138102377,1.59133790996,2.55679962539,12.9972409463,5.39246493825,2.13278848202,2.58376773949,1.09042068824,0.350539746125,0.334252506804,1.1821401693,0.67107001976,0.315376124662,0.0964796455405,1.04954679801,0.833836807373,3.76421740926,1.15125764816,1.42308584229,3.72605054166,4.30224859602,0.913987306938,2.80867358064,0.46318967391,0.542073418923,0.543409121768,0.963489786765,1.72057749224,0.318471969195,1.76382614492,0.954248092623,0.568584478316,1.01593853529,12.8681674633,0.97902054592,0.281940622442,3.23104267889,0.947166918288,0.368678170592,3.11001766334,0.801505510374,8.00557104511,1.41653449301,2.93699705975,2.47185028627,2.18463856014,0.702087874923,1.42629499827,0.067932511438,0.208775738225,0.718977189599,1.73157011277,6.26605600034,4.64475638917,2.36244970241,0.48746446503,4.56866566323,0.60611280243,1.83042284016,4.23987298625,4.50915868839,1.37066347953,1.33927264071,1.7113360349,1.71686035163,0.539079823755,1.30165008898,1.24504776309,1.83957685974,1.4293190144,4.29272886009,2.3006110338,5.85642012709,0.270885308459,0.941505215867,0.402408933319,1.06096619857,1.03106337993,1.15535470141,0.832068246388,2.00162164659,2.10671986944,5.2271448645,0.281392539664,4.4849516597,4.26165022251,8.59664417647,0.451624719458,3.47167474267,2.29483584371,3.32888158063,0.670700662331
1,0,0,0,0,0,0,1,0,0,1,0,240,0.550261479549,0.767107541946,7.48623423816,0.889153457285,2.63624705551,4.06441481707,1.81301792853,1.03523058401,9.74034808945,0.694611888881,11.2276161609,7.76308784649,6.73027679099,1.34855655037,2.23138902627,5.64716371701,0.308832735775,0.515815757763,1.35353635643,2.99846775345,0.615467411476,0.922828218916,2.09142646633,0.0819100136063,0.488493850471,0.309030230698,8.73609571633,1.16221708808,1.25802679113,0.599588768001,0.717219696076,0.324357846334,1.20841281489,1.27094422603,0.0731190601446,0.703412685545,0.0590737432047,0.703441628581,0.619857001687,1.57540742622,1.05674857765,0.863357782238,0.324233041034,0.68190147195,1.16843884819,1.16476847133,11.7453913808,5.3704847104,1.01104984226,1.29481150833,0.836902676186,0.973044416789,4.57448755787,1.3658617705,2.03346898791,0.283894887211,14.2973171379,1.54907241634,1.50262085637,5.41784999488,1.15921444106,1.29751128564,0.461236461988,0.937853133306,2.3780027792,2.48003225582,5.03485689519,2.1812199284,2.36796365256,1.6908987166,2.1207079133,14.3601732238,4.36929475188,2.11241293993,2.4300696915,1.23854804558,0.460764257771,0.42140173023,1.26066988129,0.720730734131,0.362405710929,0.102045991556,1.19012476835,1.32666857567,3.20302361237,1.47451169323,1.47367942624,3.11861665133,3.68359777532,1.05953551118,2.76425316142,0.550678989722,0.551823839605,0.665910464457,1.17503627828,1.53004289585,0.392647367171,1.66392570058,1.03053367292,0.580120935346,1.10625199761,13.462009455,1.10037210219,0.301971591962,3.38747738751,1.03096337197,0.380649338189,2.74979423786,1.13592568073,6.42170613643,1.54904053812,2.46694552934,2.74835112413,2.41637352686,0.965450281731,1.42085048386,0.0982182717754,0.219788129833,0.786874285491,1.64636603933,4.41961826866,3.94101252629,2.28316458973,0.581005249271,4.06132563662,0.768290832576,1.79745973721,3.39293133995,3.64284834788,1.5778497267,1.24384128096,1.63063869782,1.94675183716,0.667136840409,1.23613399147,1.25693559266,1.69291855936,1.39605927572,3.51263103561,2.6203516254,4.2533042938,0.365421055488,0.962440796789,0.35257301605,1.1517026804,1.17807231108,1.40841829248,0.909303197732,2.08492414932,2.15954394288,4.38274832554,0.356450985235,3.71363608366,3.40141858858,5.75360999494,0.51114948079,2.96008302414,2.14058755639,3.64568834553,0.798543913809
1,0,0,1,0,0,0,0,0,0,0,0,240,0.51077682775,0.729553938117,8.44349416381,0.907168961645,3.03954310085,4.61327340398,1.56515718428,1.12104356993,10.8260771198,0.639567299617,11.2251335936,1.53224168208,1.28964494001,1.20601388505,2.35985756784,5.39723814363,0.313338309446,0.461795441545,1.48271454193,3.32621886077,0.737960906061,0.943389512896,2.3012059563,0.0877688879483,0.467939245358,0.281239086159,9.14865417016,1.1366047742,1.10624841908,0.601119693668,0.673702180126,0.757144374416,1.15602294145,1.14341571753,0.0698814155278,0.672953572806,0.0658256532833,0.685583758993,0.581598883426,1.50539557674,0.968354062304,0.83033741192,0.178658445863,0.694674269428,1.09522978788,1.07429290904,6.58480519891,6.50013565728,1.06505834847,1.24270985895,0.769322057956,0.920713101652,4.93730427626,1.35409208795,2.02415747407,0.27409175764,11.4666150701,1.50851250899,1.53278303539,5.86295491961,1.07252038963,1.286677139,0.450112054786,0.877251310984,1.69891753978,3.02994269036,5.28724682502,2.38017204737,3.13769340886,1.87864017694,2.08606987813,12.8394054555,4.24380008343,1.71734814169,2.53396612281,1.22386635266,0.422925441392,0.388765552728,1.23116518954,0.689511224699,0.355831701147,0.428216321225,1.1878574685,1.25322166127,3.42007082304,1.37725096636,1.54019928589,3.96073395778,4.16563753908,1.30529119545,2.59001242124,0.476694182527,0.524145853397,0.79661662879,1.50179894928,1.52650314654,0.359766164847,1.62201982422,1.04050042613,0.537813774513,1.05636855143,12.2686554852,1.03815211214,0.310346829838,3.21818663201,1.67672413822,0.349817851206,2.88194328731,1.12156630199,7.05530478646,1.55599881066,2.73003456821,2.85850045078,2.15841926073,0.901639511005,1.43694826226,0.0903808880428,0.217010728966,0.805328369065,2.08583298985,3.71315104062,4.81961421784,2.3185383725,0.535560069046,4.16374335606,0.717387373099,1.71548479853,5.20194556378,3.35377574495,1.42037052327,1.66316752705,4.06981963859,3.10830369389,0.633145862813,1.21662433724,1.19715992438,1.67737995785,1.32154490711,3.87802185908,2.36748539169,3.94939401799,0.356869463812,0.984731111554,0.338929543159,1.12269339939,1.03079484046,1.25025067986,0.840399693156,1.91287346057,2.21683867383,4.84671727836,0.302025929509,4.42969177841,3.73789046873,4.87356333526,0.462121135126,2.68514598495,2.45635388541,3.38271901031,0.865811809268
1,0,0,0,0,0,0,0,1,0,0,0,240,0.505420383363,0.686931668745,6.80650156784,0.852583866944,3.04928330038,4.31183347758,1.55730373852,0.8436701033,8.31914907721,0.64338176218,11.1630098959,1.5292325344,1.27215960907,1.13870330129,2.23639732087,4.59705330116,0.274260158816,0.458560810015,1.20328863244,3.15147777802,0.776345207978,0.942355847065,2.25788228116,0.0910002940759,0.457921591544,0.230836572786,8.58713656431,1.08871410664,0.923599018195,0.626220184968,0.636535864338,1.16738361829,1.02914071888,1.07453266558,0.0778349487649,0.648858859774,0.0566077565072,0.693924291228,0.563216213172,1.45945577641,0.962830900246,0.778960806737,0.175202258571,0.654222051658,1.02212767007,1.08511705163,6.91518421682,5.50123488213,1.0584271697,1.21460006381,0.743808995278,0.862305525582,4.40438756422,1.31461328697,1.86908079644,0.281422929617,13.3969845043,1.44972254872,1.41714432249,5.3850835237,0.904465028117,1.25333429916,0.500022790611,0.892613690161,1.65673339209,2.80492238639,5.6046936236,2.29359165083,3.22429699258,1.973607405,1.97304802069,14.2554742358,3.63499538635,1.7842016468,2.55502297981,1.1663870743,0.449544071315,0.373238298631,1.31980041005,0.686793081289,0.381293392708,0.397998056293,1.13729130444,1.24505497867,2.84191512326,1.40333308005,1.43808813382,3.44794885484,4.0852646787,1.28718241033,2.47380922697,0.54278900748,0.49847864226,0.921355164975,1.75678080255,1.56930126972,0.366961414244,1.46821900105,1.00661223878,0.513806605401,1.15342534938,10.8365906163,0.974093277597,0.296298924485,2.62649054397,2.1583629413,0.399518219389,2.65171070418,0.988326018189,6.27073290728,1.60522719673,2.34307723164,2.69087399922,2.23781256629,0.870106258927,1.35395875779,0.0955403101526,0.206958167663,0.798428131468,1.88312224133,5.4226720272,4.79453011272,2.17090757343,0.540351418579,3.86850668766,0.67766282363,1.76753321616,5.32840137444,3.66662949416,1.36915861707,1.81165080301,4.76984240176,3.51354895694,0.633841171526,1.23952575862,1.10529458513,1.53307951453,1.29041166504,3.32380374431,2.41326148487,3.6741647251,0.382480927631,1.08341410412,0.29347037033,1.12835072639,1.13869767865,1.12583886904,0.807035776458,1.75845593004,2.14925063249,4.97944309584,0.324095605842,4.37955011429,3.20917973567,5.65003664642,0.441585319695,2.38674641579,2.14048345596,3.07135517823,0.873263903849
1,0,0,0,0,1,0,0,0,0,0,0,240,0.496489392856,0.716929178827,8.59064082778,0.902473560649,3.30517473156,5.13027411303,1.53314554268,1.0887402013,13.3023536945,0.614479266168,13.9308276899,1.97875709071,1.55087645865,1.17399148959,2.67047639913,6.21603492731,0.296150232737,0.420155928613,1.35388900635,3.48210134133,0.779025874302,0.985328717511,2.40601185493,0.0845620922073,0.463539719508,0.277616272456,9.48180758381,1.14288919132,1.06961282614,0.568003185345,0.711220509288,1.54142026683,1.12603915568,1.17205030231,0.0736234866421,0.641829275992,0.0679798258069,0.659626141686,0.593010739323,1.5690511406,0.989833491982,0.822698065131,0.187039362337,0.695840649878,1.15184398064,0.958092537432,7.19112922082,6.74326997373,0.976262604089,1.26646340188,0.825755745441,0.9307515052,5.3775152003,1.36238812677,2.1782211899,0.274849598952,15.7675643668,1.53943339365,1.59650704083,6.29426831567,1.01512467526,1.31158039996,0.449556067409,0.859532985165,1.71767436736,3.0539871287,6.09698110056,2.70574295568,3.40044683622,1.98904164575,2.20616224981,13.6118580365,4.69470738799,2.15145571491,2.61641085494,1.25870981437,0.416700638315,0.368004059959,1.21763720094,0.678290629253,0.344320700791,0.429410592689,1.18569726321,1.1260599165,3.57830823527,1.31172284245,1.59910470197,4.00084950624,5.10337178583,1.39967410116,2.77505841071,0.456947287583,0.525952987284,0.780384702759,1.37760644284,1.63546452343,0.354931399119,1.709106494,0.989926229,0.552368263137,1.02998318021,13.0711092932,1.04798224434,0.291206677885,3.50044894962,1.6510901499,0.343989989676,3.02910979114,1.07637688276,7.92300601718,1.51799293229,2.9182194409,2.70828450196,2.11148759257,0.907420277806,1.51436357309,0.090958602695,0.225263383097,0.755277210827,2.09770554694,7.61231569469,5.89763652076,2.33736475359,0.521857775222,4.0538342117,0.642962641734,1.85229138673,5.45116967912,3.59370941373,1.4336842447,1.69897237235,4.89729502609,3.46323563731,0.597118588105,1.15892403964,1.19824155377,1.74344005628,1.34133468025,3.92092636643,2.765764968,4.83443232836,0.317513544875,1.09884567195,0.358200966254,1.20385493902,1.09028577808,1.28224612152,0.807745590143,1.75035438993,2.18695453167,6.23872153243,0.273266301846,5.60125175584,4.0279639312,6.98834190848,0.414033811885,2.88202879798,2.56472919807,2.52026529124,0.867076874887
1,0,0,0,0,0,0,1,0,0,0,0,240,0.5046739117,0.682776368734,6.64145824996,0.871566868728,2.74042391886,4.66175454763,1.59440847972,1.05161343894,10.2083197002,0.643508283741,11.8408257674,1.77635211008,1.52715366629,1.20806962208,2.68221638466,5.34831678462,0.2847646365,0.452195310828,1.4179362702,3.53445926086,0.731562785577,0.860858366399,2.20889108361,0.0878016964032,0.470050511072,0.28147776893,9.06101170967,1.15868295819,1.02651230961,0.603407766439,0.671773509391,0.605295120604,1.07574466624,1.24168182694,0.0832316542825,0.65894566717,0.057272075978,0.676559543592,0.590202675473,1.51242257457,0.982726004515,0.829734846252,0.173895272572,0.694848033021,1.07820772924,1.0391464523,7.54209263017,6.67049033131,1.05757668999,1.16240985594,0.751895382894,0.871131836409,4.8202322648,1.34693431761,2.05565515675,0.279227385077,14.2526926116,1.48720966228,1.49568435142,5.97651338657,0.966595673522,1.22750171029,0.44095387049,0.905791190654,1.72791939995,2.77285000543,6.05929452591,2.54114198772,3.21647490311,1.90288710997,2.10281959867,13.1002246142,4.55644202633,1.8835985141,2.53757513375,1.19396606915,0.475323160637,0.405137634442,1.32008533393,0.693636009732,0.41591921652,0.468685302613,1.16354014964,1.35635177535,2.79549157026,1.37202390057,1.5619601995,4.10966728526,4.34383912425,1.34947213143,2.62677652659,0.447202535474,0.520906626943,0.794537157116,1.56717037589,1.66280992794,0.364747912888,1.57828505891,0.984519554507,0.541911651387,1.08050414575,12.0939463247,1.02953034141,0.287830009579,3.07828036249,1.60064017938,0.32668117936,2.81784390317,1.00713526248,6.68088291958,1.56566392167,2.84390727126,2.57845295209,2.25294820841,0.911623232791,1.38545889567,0.0952703236986,0.217887834748,0.810316240029,1.88718530244,5.79196997344,4.56135615249,2.29751579277,0.540214780597,4.09013430739,0.717090355329,1.78829349365,4.25050734371,3.42121016121,1.33328286756,1.73964715291,4.08008295617,3.21239685791,0.627139882756,1.18550491851,1.14882063554,1.66166695155,1.33165273789,3.65892072418,2.54979705546,4.31632086223,0.336367576772,1.05709438398,0.320816239682,1.10574223081,1.0956531101,1.17305463162,0.818370149494,1.71509184853,2.16526690643,5.47310994771,0.335273584854,4.3825077081,4.01512774097,6.14813953538,0.474830594699,3.08250933723,2.45867022629,2.97039150267,0.84528605117
1,0,0,0,0,1,0,0,0,1,0,0,720,0.552846945459,0.697204121457,7.8148417557,0.815796622938,2.64711776735,4.275795504,1.65079558211,0.986889855527,12.6377250374,0.578512806783,14.1525896219,12.7784204047,8.09892841218,1.16709876739,2.05159722053,6.49832290799,0.377427275306,0.399962067264,1.70749795133,4.02416696252,0.613147722689,0.833488766904,2.15747362737,0.0825894053552,0.382837154459,0.238870203992,10.180830917,1.12259625214,0.995047532632,0.550967595901,0.638245349128,0.902389555749,1.22179753064,1.21753778939,0.0689710739033,0.561908020498,0.08796026931,0.691088480845,0.579735151755,1.35398712826,0.822949688637,0.784982021039,0.164083163307,0.626487197811,1.12634289573,0.942111343298,12.3798594148,5.87479607464,0.944566775246,1.20709212358,0.853236359693,0.854287127439,5.69520203746,0.865743162163,2.2169257282,0.267224726362,13.0284883826,1.41528335482,1.62802457163,5.28151572286,1.33692517452,1.47762682125,0.422300175036,0.80629787414,1.62352614211,2.96299190576,5.47443825399,2.3487161787,3.15585946873,1.92968627355,1.93848380135,11.8407598326,5.97031424495,2.58614120591,2.81052116244,1.26269357945,0.351822311524,0.331857919325,1.354652428,0.719456652074,0.283117166112,0.477418118087,1.11407176835,1.14129698594,3.38092032613,1.2083595089,1.49400669529,3.88160289289,5.56667061216,1.39297363063,1.83748506095,0.31185603461,0.491052240953,0.708821241409,1.22334762147,1.6573386843,0.325722584397,1.74628835409,0.97310344613,0.540970929048,0.935600101402,13.3939343035,0.740814851035,0.295851575378,2.81031883865,1.55216032791,0.308933439018,2.96975460959,0.950271061567,9.91221247994,1.58432283711,3.00242837902,2.88073118462,0.59692197904,0.912776232751,1.60623321627,0.0856648867927,0.245671586921,0.719066853716,2.05070713487,7.09699650214,4.92397026161,2.58706674388,0.535977698989,4.58964318536,0.675194682188,2.31713456696,5.65908409796,2.68021873477,1.75610934339,2.04226302588,3.97904329385,2.81242676831,0.521721313451,1.08930777938,1.15702629832,1.64896382212,1.29634164922,3.63157857038,2.35488596065,6.2027453857,0.301712960403,1.07295297579,0.302934464171,1.39243182896,0.850993076404,0.881846101829,0.810763355189,2.05687914008,1.98605138225,5.73485231081,0.222005590472,4.4020372892,4.52860762292,5.59183447755,0.364094018123,3.25263423308,2.53184542664,2.28120857107,0.690620450442
1,1,0,0,0,0,0,0,0,1,0,0,720,0.48584450663,0.692519058723,8.5447807978,0.786305902931,2.68286226214,3.62728830146,1.77939663951,0.97522228016,9.35806238659,0.612453866998,13.2089790578,10.7648772017,6.83177750918,1.16460517241,2.24275878934,5.78884532673,0.34919632067,0.437762062984,1.55888890007,3.26410406592,0.688660506819,0.873170050745,2.17534669994,0.074663408405,0.492299414735,0.223822024289,9.85711025314,1.19078573863,0.967974625688,0.552394725586,0.701314149074,0.771290607274,1.09128777566,1.01899922451,0.0786364071857,0.736252197384,0.0593144795289,0.681642079904,0.642729142344,1.40972093869,0.929111862657,0.880472484031,0.123635743619,0.627017618543,1.1108884383,0.842636598611,11.9690033632,4.8220391262,1.06281326634,1.24151114374,0.864706833135,0.929605428285,5.15953665337,1.8133881036,2.17343012064,0.26365049555,8.73369169538,1.31883511964,1.55506144309,4.61635813666,1.15710592315,1.44150152813,0.422620571543,0.768851644436,1.53644377063,2.49003840847,4.44770029341,2.19865031067,3.16220550029,2.04810792843,2.51619146731,9.8738127091,5.5537617848,2.3650295669,2.71221536764,1.21357878367,0.384445506178,0.366855135955,1.82304177839,0.708988028071,0.391544347602,0.568821797207,1.12117992366,1.29992399967,3.21509655855,1.2995375777,1.15656236064,4.17052500236,4.74966562258,1.44680292789,2.32604160487,0.448819541757,0.499010826105,0.609118874539,1.16359515558,2.03191291104,0.336853947816,1.47387203865,0.993371570694,0.591643789574,0.975163379356,11.9926100454,0.929460434358,0.271400986243,2.9000490175,1.47215894205,0.332615893542,2.7165522679,1.14496934526,9.01588066552,1.50614764648,2.54593353777,3.04022838081,2.72767582139,0.836580546866,1.4071776167,0.0912737938796,0.241227039429,0.74891755969,1.90807587672,5.72433055649,4.36646740835,2.51228194578,0.577502902565,3.94675570296,0.775605932088,2.04599245041,4.81091235623,2.70844992188,1.38212344887,1.58429192871,3.44712294819,3.06659956557,0.428568830814,1.09457388123,1.22228006591,1.65594013769,1.33073680696,2.40509188447,2.22240092301,4.79896891102,0.3175617682,1.00956966338,0.313044963984,1.32531564194,0.927135704949,1.393202072,0.903746800379,2.31972348633,3.06831629625,4.34778794543,0.368796385254,3.60787908191,3.95048231121,5.38856215148,0.414097995653,2.89138283155,2.29961056446,2.61006226565,0.702466664743
