TR:MCF7:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:14-3-3-epsilon,DV:4EBP1,DV:4EBP1_pS65,DV:53BP1,DV:ACC_pS79,DV:ACC1,DV:AIB1,DV:AKT,DV:AKT_pS473,DV:AKT_pT308,DV:alpha-catenin,DV:AMPK-alpha,DV:AMPK_pT172,DV:Annexin-I,DV:AR,DV:BAD_pS112,DV:BAK,DV:BAX,DV:BCL-2,DV:Bcl-X,DV:Bcl-xL,DV:Beclin,DV:beta-catenin,DV:BID,DV:BIM,DV:c-JUN_pS73,DV:c-KIT,DV:c-Met,DV:c-Met_pY1235,DV:c-Myc,DV:c-Raf,DV:c-Raf_pS338,DV:Caspase-3_active,DV:Caspase-7_cleavedD198,DV:Caspase-9_cleavedD330,DV:Caveolin-1,DV:CD31,DV:CDK1,DV:CHK1,DV:CHK1_pS345,DV:CHK2,DV:CHK2_pT68,DV:cIAP,DV:Claudin-7,DV:Collagen-VI,DV:COX-2,DV:Cyclin-B1,DV:Cyclin-D1,DV:Cyclin-E1,DV:DJ-1,DV:Dvl3,DV:E-Cadherin,DV:eEF2,DV:eEF2K,DV:EGFR,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:EGFR_pY992,DV:eIF4E,DV:ER-alpha,DV:ER-alpha_pS118,DV:ERCC1,DV:FAK,DV:Fibronectin,DV:FOXO3a,DV:FOXO3a_pS318_S321,DV:GATA3,DV:GSK3-alpha-beta,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2,DV:HER2_pY1248,DV:HER3,DV:IFG-1R-beta,DV:IGFBP2,DV:INPP4B,DV:IRS1,DV:JNK_pT183_pT185,DV:JNK2,DV:k-Ras,DV:MAPK_pT202_Y204,DV:MEK1,DV:MEK1_pS217_S221,DV:MIG-6,DV:Mre11,DV:MSH2,DV:MSH6,DV:mTOR,DV:mTOR_pS2448,DV:N-Cadherin,DV:NF-kB-p65_pS536,DV:NF2,DV:Notch1,DV:Notch3,DV:P-Cadherin,DV:p21,DV:p27,DV:p27_pT157,DV:p27_pT198,DV:p38_MAPK,DV:p38_pT180_Y182,DV:p53,DV:p70S6K,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PARP_cleaved,DV:Paxillin,DV:PCNA,DV:PDK1_pS241,DV:PI3K_p110-alpha,DV:PI3K_p85,DV:PKC-alpha,DV:PKC-alpha_pS657,DV:PR,DV:PRAS40_pT246,DV:PTCH,DV:PTEN,DV:Rab11,DV:Rab25,DV:Rad50,DV:Rad51,DV:Rb,DV:Rb_pS807_S811,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Smac,DV:Smad1,DV:Smad3,DV:Smad4,DV:Snail,DV:Src,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:STAT5-alpha,DV:Stathmin,DV:Syk,DV:Tau,DV:TAZ_pS89,DV:TIGAR,DV:TTF1,DV:Tuberin,DV:VASP,DV:VEGFR2,DV:XIAP,DV:XRCC1,DV:YAP,DV:YAP_pS127,DV:YB-1,DV:YB-1_PS102
1,0,0,0,0,0,0,1,0,0,0,0,2880,0.167357351625,0.24538917326,0.667609273476,1.08337124696,0.206422379523,3.10052869996,1.42542068945,5.30461665182,0.0625057374345,0.234729343232,0.373945704821,0.837019086417,2.19076067202,0.0465701372681,0.808206318079,0.516628493644,0.217042911945,1.23004429719,1.03203264311,0.281103880335,0.294843333287,0.318988114399,3.59766060582,1.14876806019,0.730934924837,0.387493342221,0.0685884731709,0.21132873127,0.462454002205,0.769855761382,0.930968927661,0.44700296245,0.166685209678,0.0341145096248,0.275229547997,0.191793506958,0.0675298715619,0.885846513697,0.337724104666,0.270516210414,0.421579517665,0.211905449532,0.322993993131,3.11419088583,3.65495446815,1.07681597622,2.23650337247,0.526981339506,0.60961308496,0.726761426199,0.385059145329,1.25718101055,0.953557951631,1.93696902032,0.0599170816781,0.0801654054338,0.409604058945,0.096735180927,1.01122980398,1.76940523768,1.13496434813,0.568831648594,0.372482173225,0.0311788601986,0.24151047893,0.439237740426,8.47755629707,2.52295123577,1.2918734322,1.32728903379,0.479874536199,1.24029995469,2.52204428745,2.83132748667,0.573334412529,1.64745057509,1.67669971059,0.197030859987,1.50353109163,0.245621150467,0.180216935251,0.639372342623,0.161090123964,0.460748106425,0.454485079628,0.419251195803,1.6896550223,1.66462293745,0.591476598326,0.192721302176,0.598378537829,3.73848100241,0.32914353886,0.821435703864,1.7482847784,0.521450713581,1.25373504227,0.579649301735,0.439079010627,0.744657888693,0.161505540815,0.178061103487,16.0034926653,2.38379075949,0.60798837109,0.148944450529,1.58135448338,0.410720866219,1.1431076633,0.452285428498,1.45028175426,0.118698375191,0.236157197449,0.522544903514,1.13275320894,0.368957267543,1.26264450183,0.259082437191,0.359885920157,0.593048858578,0.959526229763,0.275268946341,3.25914992144,2.16050795031,0.870713333356,0.980841232865,0.513234956778,0.895447310124,0.11245672147,0.674481269942,0.671385493207,0.0956087028544,1.51238359644,0.188267150655,0.24933715941,0.399815183047,0.97817108761,1.63876688672,0.422797213857,0.522306095183,0.147599751626,1.7695788391,0.868032865267,1.60982800127,1.09345793531,0.202497525948,1.2370202898,0.429598476693,0.440340262077,0.511637177136
1,1,0,0,0,0,0,0,0,0,0,1,2880,0.172723426852,0.233027633416,0.624152525636,1.13911622195,0.20536971824,3.2235174406,1.37287611693,5.33429432456,0.0740437421203,0.242076356871,0.36923320069,0.871380761175,1.930023111,0.054476531479,0.736744333375,0.5650637299,0.200740756977,1.18408959125,0.993242169167,0.239193459157,0.268187254995,0.295055357197,3.35513777917,0.990402080375,0.727048331295,0.381678476811,0.0786215776045,0.194750543972,0.476231718911,0.686711682357,1.02254482964,0.390303027901,0.156800479905,0.0237831002134,0.264628117266,0.0908617732943,0.0647231117375,0.843987865714,0.351148832374,0.262360868504,0.453729004649,0.224717463617,0.314872361536,3.0342511759,4.16921028509,1.0610510068,2.31554294179,0.574188126613,0.627122564437,0.511927773618,0.388329725082,1.07397550282,0.980706264885,1.77294730078,0.0480119840045,0.0809280472187,0.423756982319,0.125285766597,1.02605662922,1.47799159384,1.01841095335,0.614507940145,0.409887806848,0.029901565127,0.250102832563,0.419071331305,5.87172908385,2.24087518035,1.31516218257,1.52855210364,0.399630599845,1.33620233967,2.23896492126,2.55315821174,0.513147100493,1.55000187007,1.60125382088,0.175199524329,1.55214877521,0.264233518009,0.173132514972,0.663729582615,0.141724775415,0.459135300002,0.454264651881,0.365560523073,1.52726040371,1.51720499043,0.658392558152,0.177325722037,0.560445254358,4.05878642576,0.360468546164,0.763983886968,1.68545768213,0.585978213227,1.19968135564,0.519675207492,0.383509205328,0.691307481048,0.161748084362,0.184089797137,11.7627718637,2.82204355041,0.689727525163,0.156437941661,1.52496458442,0.370119684706,1.12027028822,0.424071573501,1.34398871475,0.116416111419,0.19722709331,0.466755354891,1.12819244977,0.363777644826,1.07665063942,0.26381207719,0.379490294484,0.543360589795,1.00033062631,0.27557889508,3.20221956567,3.28497544631,1.0967396268,0.771785791895,0.581972579487,0.929502173704,0.109943627513,0.698970614797,0.59037010522,0.0741861573676,1.33744403641,0.1743006985,0.280719033937,0.343318873325,0.98166038403,1.48525426682,0.421892867019,0.559190424335,0.134557373479,1.7318863231,0.857501800183,1.77784942358,0.977653712965,0.203885400661,1.42473536779,0.375050735406,0.328105766128,0.539133633509
1,0,0,0,1,0,0,0,0,0,0,1,2880,0.16733374152,0.231397785489,0.771925650748,1.1638797069,0.19544215884,4.96558877184,1.38618627855,4.77788721943,0.488559703488,0.50758426256,0.360243376929,0.83170888647,1.61156502833,0.14061033606,0.728472083149,0.646811625193,0.193754244689,1.0529590342,0.827860435279,0.237509663743,0.281047246153,0.315496159973,3.27231212838,1.13406112997,0.752973580293,0.331567429177,0.0766203087141,0.197248654985,0.428188832533,0.615215208353,0.957131466799,0.317200021913,0.165665676093,0.0267523694189,0.290831051563,0.230827563475,0.0676018696612,0.895133215262,0.345295090262,0.267388273183,0.430261856293,0.219960586837,0.290832801762,3.20023725524,4.10897298067,1.20532810478,2.90656103443,0.575705735681,0.514465654521,0.479624439781,0.393227405955,1.05656517947,1.24055367173,1.74841830047,0.0522531673906,0.0941333196847,0.401968880804,0.119565530104,1.16367704808,1.31845861916,0.827644438028,0.593624328328,0.384640545101,0.0320997188554,0.246536874361,0.456354549729,5.08740407065,2.71816262708,2.03506988336,2.17590420956,0.539027882861,1.35574077134,1.54062117521,2.62699434858,0.520978195159,1.36314986759,0.949448661169,0.16064674091,1.68304735995,0.256896536833,0.14986998149,0.718474523932,0.123427305693,0.440262156948,0.443296276248,0.317663763983,1.44988687807,1.87100862976,0.628440945729,0.181862187049,0.492469598812,5.008332645,0.324695718863,0.905647714143,1.92928979185,0.701792927514,1.33982204778,0.549665120101,0.450445376266,0.725598547912,0.174180867453,0.220116675393,10.150121992,4.04795769849,0.671953286915,0.143114833511,1.5082784346,0.327703352401,1.35504523825,0.393164171723,1.13425388552,0.124982689919,0.213589051919,0.464742620976,2.38351750657,0.375917211375,1.28859775537,0.259693956168,0.381042866707,0.503011756257,1.04300448373,0.251435261666,3.1354072558,7.0698945889,1.59896008909,0.666334762564,0.53741677134,0.848535995202,0.11191087732,0.730119607209,0.597698608365,0.0731812260176,1.44392274384,0.190926491334,0.295957840421,0.326202292632,0.778784102185,1.33004197974,0.431168410984,0.541847721814,0.160138473904,1.76422601307,0.8904336165,1.77702622905,0.986000084135,0.190404962209,1.40286106483,0.542590720556,0.414419152666,0.545427326145
1,1,0,0,0,0,0,0,0,0,1,0,2880,0.171472223747,0.218382805099,0.674684700839,1.13124149743,0.172969930557,3.58277413652,1.33034094323,5.67770275176,0.884445790347,0.867166592224,0.323833992931,0.904323003664,1.93874896321,0.0523802704095,0.959057437149,0.574455811901,0.209703614552,1.15497438565,1.23703269091,0.243902758122,0.315388934048,0.325683997737,3.76784530177,1.05447758179,0.818033387276,0.366943850473,0.0698939501346,0.19100151355,0.429099016862,0.580476105047,0.96810407728,0.512241706608,0.17168331648,0.0277338744331,0.281557137661,0.0980758621461,0.0642798041123,0.86632190215,0.366081627134,0.242914522402,0.41950282052,0.216654793193,0.31106909192,2.90841726292,4.26066858655,1.23329555219,2.61611418231,0.576364182494,0.577367587658,0.540967128613,0.402485900954,1.2908134913,1.26686222858,1.81330724264,0.0489938464208,0.0992491911315,0.429649711614,0.112263099262,0.998944906147,1.9980963166,1.38936273812,0.609095062527,0.401291570316,0.0231348265014,0.24075299135,0.441127535904,7.32324688612,2.31847910513,1.62642773656,1.72897686736,0.538003621689,1.40419817856,2.1226054909,2.78315728408,0.541341585294,1.24012773822,1.71231597951,0.171447841683,1.52429982437,0.246145574556,0.0732931021221,0.696109344962,0.204396944335,0.446623261055,0.470005826219,0.31994761268,1.51592650199,1.70595957887,0.670114425219,0.191128009924,0.533687150657,4.32268212315,0.349497277557,0.842741236877,1.60899271916,0.465956941255,1.35822257226,0.578809433246,0.414733238209,0.677561951615,0.151238134973,0.187258966745,11.7146911731,3.75154742664,0.652727532124,0.142539523596,1.60331143827,0.329325704774,1.21901451355,0.384482502468,1.39350505969,0.106590263475,0.196775430158,0.73306584173,1.32562228754,0.417075788294,1.27629390723,0.263216774746,0.437934603946,0.590255352337,0.994826329904,0.259846897843,2.60181129345,3.74869535699,1.27101561688,0.787622643776,0.547390575044,0.861796196166,0.107972722571,0.646655510661,0.620885576979,0.0724979367041,1.31776422225,0.18363619185,0.25884772126,0.333153086523,1.01667537382,0.357230169185,0.516954832886,0.545288201006,0.152681292077,1.74153110381,0.829168024656,2.07949481351,1.07120415724,0.192437852058,1.44166240843,0.350495848138,0.365876342334,0.593954454016
1,0,0,0,1,0,0,0,0,0,1,0,2880,0.17723664467,0.191523826154,0.644578966939,1.23932006604,0.175357940416,4.06475650609,1.31278254626,3.37573211319,2.53467816535,2.39131556212,0.406943830949,0.810720610303,1.28170234169,0.195244699823,0.787104195585,0.604253954658,0.171817633781,1.10386450443,0.939144929016,0.248624584325,0.277438469117,0.326016674358,3.60693069814,1.09738250817,0.674756868378,0.335114227405,0.0793680331482,0.174405272462,0.452667449281,0.5191818877,0.948964868239,0.502132993213,0.15731901844,0.0255862578724,0.263087304555,0.41344600289,0.0660639740946,0.953949798801,0.355692338618,0.241463594985,0.404233090367,0.213618187558,0.304995341057,2.64345389046,4.31346869942,1.26486966069,2.70355882818,0.532374653586,0.533042887937,0.492832425822,0.398461015453,1.1489301493,1.21335473024,1.77067002486,0.0604976778514,0.110216992663,0.393879737568,0.104665257957,1.19152114251,1.57571587637,1.0099510616,0.632828825333,0.368181446547,0.0274237036979,0.241233710415,0.377478496771,6.19558226905,2.69455977108,1.88787628242,1.93579705606,0.679073216632,1.38128804954,1.74488617941,2.62355754826,0.521657846323,1.13668233577,1.07957793837,0.156502975118,1.58662202923,0.25822592705,0.113732625177,0.724243848134,0.22058049498,0.446850721589,0.46806779271,0.313537848623,1.49994078638,1.75492580595,0.60994855445,0.199381273536,0.510457655948,4.98920156972,0.330893973413,0.905805258679,1.91604567826,0.510221634993,1.39140041116,0.544271817142,0.437629869025,0.733887769309,0.175375913795,0.241637029602,9.43049486407,4.46413727349,0.599814560484,0.15041148121,1.50677782028,0.323235584757,1.33323376586,0.347034350228,1.24765265811,0.123782394979,0.236958288094,0.718653907757,2.12055200458,0.381338625254,1.31028959537,0.24543027614,0.330225717362,0.51452122846,1.0141405932,0.24256260996,3.38590992089,5.79694787053,1.31071984698,0.746726454132,0.53530369053,0.838270459501,0.111497105671,0.546992250199,0.618145665058,0.0742364142232,1.56547097723,0.18604723261,0.319338764473,0.283158795185,0.931865621597,1.40928958575,0.459952968813,0.488448656295,0.164724793709,1.71990635922,0.794685555122,1.98683234285,1.03541583068,0.186489862839,1.52419386354,0.510096611102,0.388911974326,0.616652749828
1,0,1,0,0,0,0,0,0,0,0,1,2880,0.17786957093,0.241125249552,0.757426540355,1.08595666938,0.234836304398,3.79168170785,1.43924950044,4.61762829586,0.105720634478,0.284020394128,0.409982161663,0.853683772944,2.07606895648,0.0601150998225,0.709366570371,0.603932148442,0.219053026181,1.10955599415,0.964098775431,0.244485365505,0.250239159557,0.345463243516,2.83321707963,0.916676815463,0.755438191869,0.401715872351,0.0725025230118,0.224575408854,0.433921443641,0.853359061568,0.971110295433,0.446485799899,0.168758076433,0.0291845318133,0.265451584196,0.0916903259558,0.0719709792612,0.890983077242,0.38095740235,0.24290422187,0.439850482427,0.212945727965,0.281891873014,3.16644184818,4.94785107193,0.793052853472,2.41155715077,0.54666009599,0.651574802457,0.727606300872,0.377954127502,1.07367750278,0.891517895457,1.86691773284,0.0516862954369,0.0814911209772,0.447130264133,0.111043389632,1.07811870307,1.40135710288,0.956655494854,0.551927948458,0.353202295534,0.0302783415754,0.214350731625,0.398717893477,8.11410999291,2.54989584437,1.36826602514,1.57386762487,0.422436819275,1.26318821749,1.95851513272,2.34904996869,0.52544910459,1.61241004999,1.72007004344,0.197393389794,1.41021281946,0.26782127971,0.19085582758,0.655829439558,0.17067066739,0.476349399233,0.487089330679,0.386118619624,1.42191740995,1.44021848553,0.607260111072,0.195301240843,0.539440355444,3.29787508559,0.370972423069,0.83091613751,1.6736638386,0.595101792522,1.18600187401,0.580039462202,0.4624484419,0.690960883473,0.159470610738,0.223266354533,11.4934196268,3.485871259,0.657589408969,0.145997315737,1.50095917112,0.397129002237,1.10588417881,0.414982680568,1.35025405087,0.0946508167601,0.20947869269,0.416552048406,1.33275229139,0.354682930919,1.0435088836,0.260962728867,0.323101060833,0.593146225528,0.985274235213,0.287806332671,2.98494669364,4.48625972215,0.968324356506,0.898088645329,0.572896452529,0.879669307179,0.116780638594,0.68815296577,0.608581131618,0.0816839414962,1.20935912925,0.178875618501,0.254084689593,0.33119733804,0.938124062103,1.65625308123,0.371204383562,0.528581026591,0.13870277055,1.48887347924,0.834846780182,1.37198120365,0.987374315191,0.223761826365,1.48542143138,0.407681244687,0.335909825914,0.635709812087
1,0,0,0,0,0,1,0,0,0,0,1,2880,0.167652797525,0.239743504781,0.90559626924,1.1884250349,0.217850034051,3.74488837858,1.51305264442,5.50713153857,0.126902121584,0.281957722987,0.261144967466,0.879176258405,1.725337615,0.0429781580294,0.674831725448,0.669276911602,0.207963945398,1.10595118672,0.912656016694,0.241245300842,0.321568795537,0.292966981946,3.64080789499,1.01131246259,0.753847308514,0.34383498503,0.0676821625548,0.225023171003,0.473312205439,0.78639613481,0.918047933216,0.301311229572,0.144238639672,0.0279331529087,0.310887904482,0.064770588603,0.0565567476762,0.808195749891,0.366475334051,0.258656311039,0.419348705552,0.196144672086,0.244478260368,1.97022892323,4.95549213437,1.253674545,2.19946211857,0.632470975338,0.567835354098,0.670719875295,0.362195349298,1.11138718543,1.98834885017,1.76702703009,0.0499052894521,0.0551633865193,0.426630032616,0.111092611729,1.09592557771,1.32494646472,0.874584026279,0.607978771537,0.427535148826,0.0261364069767,0.254943895139,0.426176274243,7.81419851543,2.36004636516,1.75081891077,2.09323519583,0.549525562346,1.36969852453,1.80943584771,2.69601292851,0.538506962826,1.24976403683,1.61160052532,0.158334588862,1.73851901534,0.23807988435,0.115632850012,0.731523849078,0.13979801876,0.490775910842,0.431484284548,0.301493178765,1.40302366457,1.39977513392,0.606063555235,0.237902137108,0.564910231556,4.41201500319,0.352317441361,0.859045707763,1.67515308106,0.585585525182,1.35866564682,0.64583226755,0.400700186917,0.698475072869,0.168980001228,0.173168622007,11.2292063144,4.53691589342,0.612802530512,0.123123999791,1.44234338167,0.38921633769,1.1740988399,0.337713016599,1.15147284834,0.0937900642002,0.169426183094,0.477557117803,1.80830382259,0.489772033808,1.31968235904,0.241138823386,0.347476425761,0.578434153652,1.04180777703,0.267419175322,3.00539573038,7.32035013032,1.62603176918,0.931615272556,0.527900635862,0.897362744106,0.109509331187,0.621574792171,0.442035444611,0.0630513152571,1.14776170021,0.142443102183,0.268671466248,0.354722576867,0.71720022348,1.75396399879,0.697707806026,0.542113622356,0.182097985562,1.39032183865,0.902183399224,1.41795491224,1.01398916808,0.208988539021,1.36500020505,0.434758385092,0.514045257211,0.64999283799
1,0,1,0,0,0,0,0,0,0,1,0,2880,0.173278186694,0.263214837178,1.11318866284,1.2381342727,0.202815813141,3.15348082513,1.60214821943,3.51400167461,3.18028117098,3.13967886288,0.402282404974,0.872333407224,2.04907619192,0.0507638596533,0.528368022227,0.839381152793,0.224608817472,1.15117186274,0.809879740195,0.244288415526,0.28374918837,0.305673844901,3.12191291634,1.12040109838,0.780363331515,0.354207103655,0.0725658712341,0.189972878766,0.426583051031,0.939641571153,0.740559653351,0.523414011759,0.153842076276,0.0257733121246,0.334329434673,0.103239973466,0.0485029469224,0.729603379358,0.343982453652,0.243262449958,0.381073854131,0.178292002271,0.232497555513,2.17250352497,6.05975613042,1.04763708618,2.8582461347,0.647360869947,0.560575188419,0.678182221992,0.367798437225,1.33487030899,1.73129524786,1.95844325691,0.0414439697812,0.0830433282368,0.389107576976,0.113106290933,1.18871644788,0.703254311177,0.593843574013,0.557330187653,0.330321566809,0.0244898015396,0.25789841056,0.481762045523,9.71727843511,2.39880387905,1.7893661674,2.01359631984,0.557377589746,1.39746012397,1.61231527753,3.14080043312,0.595518852153,1.44673178282,1.56927516566,0.160940299743,1.70567064532,0.243394934256,0.129184284544,0.728247041661,0.622105603344,0.469629135053,0.399461761793,0.219685933022,1.13741205327,1.00863075666,0.436600556965,0.249397774226,0.508349320018,5.92784374682,0.356908452568,1.00936869486,1.93518312612,0.719813127144,1.4876864983,0.572442622736,0.431751639983,0.788968573148,0.176031494189,0.188960805892,14.6129864674,6.13825153368,0.580960968675,0.13336925017,1.81534503702,0.360139887964,1.29948079361,0.337026044805,1.250175778,0.0887647144502,0.161011497707,0.253181943297,2.37481837475,0.499688418942,1.19767379547,0.245781623303,0.29153024585,0.533728008865,1.07696171318,0.23579837103,3.16238386817,8.57640561633,1.51193253435,0.893895775336,0.492900178598,0.847820188,0.10000161191,0.64658271954,0.442494754411,0.0664072993208,0.916067138839,0.177658431442,0.224079251237,0.297946128397,0.580321820306,2.08782740456,0.676903467747,0.600418222834,0.155693890527,1.13962698848,1.0005153545,1.58648442711,0.983013783532,0.190850667417,1.36244357058,0.365021099631,0.656555601246,0.635426627686
1,0,0,0,0,0,1,0,0,0,1,0,2880,0.166942802288,0.232758091227,0.791155187882,1.13734357419,0.211282048609,4.55083825834,1.48670241633,4.10560859926,1.9146112815,2.05996989742,0.376802349884,0.911994435697,1.64427437056,0.0447540983827,0.854301867538,0.769014262417,0.210065210097,1.06308151438,1.09454589226,0.265584411522,0.292163499947,0.333685247497,2.89955770945,0.940793342606,0.839341151906,0.336060692077,0.0762397727021,0.209969838349,0.481332010736,0.635622316515,0.974944929996,0.69824969638,0.163004686006,0.023909459324,0.267659890768,0.0654180604869,0.0635233425091,0.812679516744,0.358849319327,0.242395885483,0.402113491691,0.210585589053,0.309189963702,2.3096586168,4.14409459866,0.954034704971,2.53829422008,0.51419854939,0.580441070828,0.656301061347,0.404860158497,1.18574526166,1.02999719699,1.67735867881,0.0508312022333,0.0605814977456,0.410955676875,0.127912044943,1.04596526481,1.68907855769,1.19181867623,0.551678578118,0.381669359196,0.0228573391909,0.224380573653,0.398269915669,8.42338994377,2.72516583151,1.82519126225,1.99128025284,0.404030640581,1.28934419645,1.70686195537,2.63565943097,0.553303453746,1.12804271949,1.7318709264,0.154296997043,1.33638456618,0.252726532076,0.0737108342148,0.703657289024,0.241063392493,0.454571481405,0.470230032065,0.399530396165,1.43447046721,1.5110678033,0.625974234956,0.201946866847,0.553154168886,3.57020270247,0.34600926671,0.926201508131,1.59443733143,0.509972902469,1.47632483245,0.602045729272,0.437096026523,0.643317784805,0.147311220036,0.182536086775,12.05235365,5.21562986901,0.648111349917,0.148331476557,1.49764142451,0.319858044802,1.34876479607,0.387264223142,1.21531172132,0.107790478397,0.193545573158,0.797605410494,1.8618993888,0.328989612289,1.19577492732,0.265315869911,0.336699151425,0.544281114489,0.916326466178,0.252957013366,2.6050619034,7.57395199546,1.21079115589,0.900427061422,0.583335861229,0.841924363142,0.101958386238,0.550024569184,0.600795435524,0.0584254708643,1.32081331974,0.152502846925,0.290021872198,0.335722569348,0.893879273289,2.21981037374,0.359505121942,0.497947185998,0.149129567718,1.76501726942,0.812439996376,1.75155506538,1.07479362199,0.205543141625,1.41000028115,0.403128256922,0.294115749606,0.629101084926
1,1,0,0,0,0,0,0,0,0,0,0,2880,0.177188869737,0.244294006613,0.741090973263,1.09885668599,0.189168767881,3.00117681636,1.38296345904,4.49787542685,0.0762718417695,0.303753641784,0.314481599069,0.926294627295,1.87872405108,0.0579276121524,0.742534047595,0.646845943942,0.220221106641,1.10930115943,1.00177611524,0.259199040679,0.320663159812,0.325815664172,3.15213819162,0.9529097068,0.723974763666,0.386531218879,0.072986063154,0.214995455162,0.468250037393,0.795790968954,0.895426421476,0.423151993904,0.166615806496,0.0279238271756,0.29745380695,0.101542582319,0.0647016450555,0.846490331931,0.380185656003,0.279309536714,0.423700481933,0.201814594358,0.271867507323,2.01041588525,4.93999822965,1.17202218764,2.61034834284,0.651795338233,0.651265303631,0.707837499223,0.400485810184,1.06812406409,1.59957166541,1.79214798405,0.0508060858067,0.0651872485004,0.445982796344,0.108999355963,1.03702332414,1.21234655653,0.903517807578,0.633628434018,0.416079021915,0.0262571250231,0.243069896304,0.45539914526,7.10210068746,2.18005996696,1.32211024123,1.55137013897,0.599589014833,1.25472290022,1.96069252278,2.52274733313,0.49513886544,1.54283993648,1.75068422115,0.164571918748,1.55568527857,0.249592121526,0.127166600588,0.682831123809,0.149096223709,0.488467970105,0.458271338533,0.380733084684,1.49138923462,1.47247848949,0.626445204468,0.239051816209,0.54674720747,4.57671439149,0.348298915952,0.83617481767,1.56054424094,0.560943633491,1.18876288603,0.639077719877,0.428282376812,0.677111309739,0.170082004704,0.186755678805,10.8374253346,3.17835483955,0.64551616355,0.136319718893,1.51794528992,0.359593547033,1.10748115948,0.378775953004,1.24439255603,0.111123699395,0.199456776939,0.46099788625,1.14384156851,0.520169298435,1.15624878353,0.248407986614,0.313708053112,0.675361641371,1.0432975236,0.263168368827,2.94955198769,3.99988954933,1.22345067697,0.961107685883,0.544166960775,0.907049887439,0.111104752918,0.577484166707,0.579109245495,0.0632705073967,1.27350345337,0.161777621651,0.270971529417,0.326594309212,0.851937649172,1.87413974163,0.680120910571,0.533781088498,0.166250928925,1.52350679414,0.895757894758,1.2890140526,1.09146612469,0.197956397903,1.44570466659,0.517438614043,0.45775805083,0.619721749177
1,0,0,0,1,0,0,0,0,0,0,0,2880,0.179426844039,0.272220366509,0.94033516671,1.13567448841,0.200073712028,3.67736231203,1.65003578718,4.34497167782,0.3040457442,0.366545612281,0.267910132915,0.917835908819,1.51783721725,0.0422554680508,0.561987158469,0.821836462388,0.198143739353,1.11785627043,0.892863358502,0.23513799269,0.320485900678,0.320381716356,3.1198141283,1.19013833334,0.810728183666,0.321872299023,0.0663013195137,0.22515439713,0.450539778693,0.796029466029,0.861658696971,0.263937392042,0.16847602626,0.02885971116,0.308554988216,0.0644378593877,0.0591403689091,0.773325795879,0.366249685052,0.265976368176,0.384390400828,0.199928444515,0.226726441142,2.08929519919,5.4889101939,1.25826347936,2.58438182999,0.664045301786,0.490826473769,0.729509807559,0.389369853904,1.08464697162,1.94559125597,1.76192793202,0.0535599750204,0.0616463819512,0.425921604127,0.107513385967,1.12650561454,0.978951925101,0.704578096514,0.671119211284,0.430302058794,0.0259828104392,0.275248765816,0.473710009997,7.98535120281,2.28329134931,1.9266985338,2.19261867607,0.597668000849,1.24758974751,1.17119720111,2.91614269611,0.565447960579,1.09592338705,1.1606121419,0.156167660022,1.68849609643,0.249868144997,0.0948807298011,0.718904478372,0.114154815066,0.493783253894,0.426766593453,0.283980639733,1.2302242871,1.04928962017,0.536755646151,0.260212427584,0.475545721427,5.459829643,0.325118581094,0.954100690247,1.79657725092,0.734167217083,1.42280248379,0.648826963322,0.467920964818,0.729398675503,0.172295320271,0.166164041439,11.0989634337,4.15717437257,0.670617818722,0.126490674105,1.56968735871,0.384514309391,1.1871218974,0.335899165627,0.970200684186,0.0989489887966,0.160561257836,0.396346264125,2.36178394729,0.484349769105,1.27156157256,0.246135286047,0.330071994271,0.597705588919,0.95030685344,0.244105527703,2.3106943931,6.95596486265,1.67532819775,0.981894410115,0.529560277784,0.881354260913,0.106427526355,0.694249281966,0.502892563198,0.0614220496095,1.14843214524,0.149781549946,0.255479760103,0.317395018853,0.586965026507,1.89645956792,0.722457891211,0.570486882366,0.188406253482,1.21275872015,0.943035593225,1.30920076095,1.04868365836,0.199358782787,1.37851988291,0.655622134384,0.628662817947,0.688560355083
