TR:UACC812:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:GSK690693_GSK1120212:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,0,0,0,0,1,0,0,0,0,1,0,15,5.66782790437,8.99455230639,0.458158607456,29.7021699332,18.3987308243,4.57344623583,0.637624412548,0.578200379641,0.769285284218,0.672567407225,0.598931705588,48.3341124166,1.72620713483,1.05007378902,4.81426059849,1.85987929076,42.9155328,2.58580389512,0.321008048413,0.0879664403858,1.1715021508,0.758209338493,0.751758647489,1.11518672627,0.393347266869,0.910478149272,0.871536340208,1.86458108365,0.175157337646,4.24910296558,10.235190259,0.172335536418,0.549636899084,1.34669032108,8.42451049462,10.9494157144,1.3208692693,7.5315183564,5.65058516976,5.83791143915,9.67678212057,0.292889891624,1.89735816461,3.32353029746,0.545223615618
1,0,0,0,0,0,0,1,0,0,1,0,15,3.10133249743,4.34854397022,0.570935709377,12.8034737071,8.8398760616,3.68336777719,0.631316859338,0.656482505135,1.10364342802,0.774707775765,0.583683698845,24.2832166274,1.6216476807,1.14883785974,2.91634555962,1.88859779382,21.589194943,2.0457813119,0.353785275895,0.0896566764852,1.81963537283,1.27032835252,0.84287427753,1.07423422308,0.486479539328,0.925740246759,0.929622248744,1.46235402144,0.211438169451,2.83544049172,6.78635042284,0.18950260105,0.697906498959,1.57013237474,4.88803485967,5.05460460981,1.34630892654,3.81393931002,4.01673947643,3.35659021311,4.41958089957,0.320791243443,2.18241694728,2.33149758607,0.6485590017
1,0,0,1,0,0,0,0,0,0,0,0,15,3.48636774193,4.75900070789,0.467180294627,1.63203007808,1.21546641964,3.4676153468,0.820595035429,0.551963035566,0.836525155185,0.785628054008,0.54712287686,14.2570006911,1.47816011919,1.14864283166,3.35739420688,2.0911776642,16.4959396284,1.91433708763,0.354402839142,0.384930898283,0.933305464409,0.960994237263,0.920620647344,1.20733623562,0.595165849712,1.07489403323,0.905533793958,2.72977428895,0.372506313582,2.82103902164,20.3979076845,0.167055847917,0.673917528997,1.63092682253,5.88213009248,5.54456460014,1.41803883324,6.4227387991,5.11915986501,2.297530808,3.23799342051,0.299912085491,2.11793536156,2.84128464123,0.825439354974
1,0,0,0,0,0,0,0,1,0,0,0,15,2.6531270556,3.82466527438,0.544738683773,1.83352511648,1.32024231016,3.19887843921,0.858664328264,0.570755838117,0.86000527619,0.893868883593,0.582710294964,11.4735818198,1.469084747,1.19881690472,3.59773918818,2.07699305893,12.4951059583,1.82267388336,0.406813264017,0.540203779222,1.09552936524,1.29465121237,0.838977590615,1.34708679489,0.565496955897,1.0494582333,1.07153903593,2.24378609711,0.423704970317,2.43916356835,10.4633140393,0.186766833688,0.732787456314,1.71483415623,5.03419139119,5.11820895124,1.55233630229,4.78235558023,4.65415784146,2.10337165567,3.50565991242,0.324912537679,1.92275011904,2.26545422217,0.878411173603
1,0,0,0,0,1,0,0,0,0,0,0,15,3.6809640931,5.28311020329,0.518062713062,2.47263136845,1.33308744001,3.95321381386,0.75592455364,0.538585374054,0.963255596556,0.825560209652,0.557328540505,17.8934279042,1.52921354954,1.27507500967,3.95368193866,2.17957561441,16.3864475849,2.03837606667,0.385200881454,0.342119195595,0.851430938637,1.2367761444,0.973589316543,1.14006911092,0.548126714002,1.0131948908,0.919322914232,3.11445416597,0.349061771439,3.34757467681,12.7606526587,0.178922330515,0.699553799094,1.79293502701,7.26659715494,7.67847701314,1.64610321952,8.00797646649,6.56056284324,2.58169899066,5.07708002211,0.302426258758,2.02914149053,2.96829479525,0.742458155091
1,0,0,0,0,0,0,1,0,0,0,0,15,2.77429706217,4.42681105064,0.523284526086,2.08505629359,1.31386775634,3.32029911849,0.859819335111,0.597594048624,0.903512009119,0.780080925464,0.612863311452,16.5265994656,1.59616711772,1.20159040471,3.40475361342,2.14574279659,16.0159453292,1.69472092945,0.376608380974,0.42202720394,0.98602597261,1.17164167696,0.971073525571,1.26950064456,0.604616094387,1.1022171149,0.930512489746,2.60848072568,0.365863459579,2.57078351748,15.1031470877,0.177680854513,0.72050376731,1.62716675741,5.63724627285,5.11342902007,1.69756025179,5.42480370258,4.53646899831,2.35163861091,3.46168663301,0.323508309823,1.73848416342,2.65781804793,0.836870951319
1,0,0,0,0,1,0,0,0,1,0,0,30,3.14338202183,5.20371305543,0.732296609987,21.8346697641,12.28212915,5.66548840962,0.634647026093,0.607619875295,0.934522357311,0.788570532098,0.584202987454,11.3205604743,1.35663843689,1.63457289876,3.9193078453,1.99994046533,14.6015583168,2.07267499286,0.329595138324,0.564154869399,1.27761906505,1.20262107604,0.667319204046,1.3489988072,0.528937670111,1.02448660799,0.863653681999,1.63733345469,0.348896927505,3.01782808129,6.48822649903,0.192155814579,0.739139874154,2.20740125324,5.31812832312,6.30030089994,1.41553528534,5.32676880505,5.3299857533,2.1758244135,6.64768242391,0.269813498321,1.58518082675,3.10005767473,0.556970751618
1,1,0,0,0,0,0,0,0,1,0,0,30,2.67294486593,4.39333629412,0.802300348412,13.7064559571,9.16340709083,4.29443669025,0.715382682915,0.538418184059,1.0065379688,0.754417457731,0.554838676917,7.01673848953,1.28343570942,1.18312189847,3.05486474892,1.87968457009,8.72838690032,1.83687678109,0.309001887708,0.718492234004,1.69572101443,1.25614212257,0.692965247469,1.22073295737,0.491101094267,1.05298670919,0.862430589273,1.70430887104,0.37247953987,2.78686417958,6.98367257834,0.203564463292,0.66761211616,2.04699794346,4.78165774272,5.23136789706,1.48965270522,4.56040215133,4.88246845403,2.12041734933,5.24626767189,0.284273434839,1.79694496722,2.56304529688,0.597703409411
1,0,0,0,0,1,0,0,0,0,0,0,30,2.73064349651,3.88311573512,0.711080904386,2.13039159402,1.33256408112,3.79516815611,0.857163291944,0.609380176863,1.00147090054,0.833873578252,0.601414583274,8.10687336863,1.30193860908,1.1930809604,3.59466191671,2.27826823586,9.72000809792,1.62367299037,0.380531059769,0.547479746933,1.2049992388,1.36381931765,0.922984568831,1.39186556203,0.582562253475,1.11153757975,0.871943047735,2.45368355431,0.38430584943,2.56281969248,4.42611746222,0.21412226554,0.730111533617,1.80035890859,4.91954542333,4.55880194196,1.98944012246,5.42144363895,4.97328869213,1.98145826981,4.56521550294,0.314482256753,1.57725423431,2.57095417741,0.693477197492
1,1,0,0,0,0,0,0,0,0,0,0,30,3.16051023507,4.37000930302,0.815069010032,2.09602842468,1.28256498821,4.77207531393,0.849879963207,0.549938031281,1.00550364963,0.747917663777,0.57879805316,7.47266137484,1.28249934498,1.14870007045,3.8593440565,2.33286744748,10.1026325048,1.73896681603,0.329991427524,0.662455018946,1.52731928578,1.56395990633,0.903157763461,1.28993846664,0.475908129237,1.08865318563,0.833321010914,2.91139713453,0.374092255037,2.86979459212,5.65533007559,0.211256222068,0.670563313238,2.08475575858,5.54607299904,5.69416520622,2.09185929767,6.34716260952,6.6765329364,2.16294308458,5.55451550364,0.283777877705,1.69469878801,2.85662392944,0.661080740099
1,0,0,0,1,0,0,0,0,1,0,0,30,2.56630195059,3.66618376599,0.86877582417,14.3922967027,8.61268944998,4.02677247351,0.733257008299,0.682238690076,1.21663890754,0.833749865487,0.615096107948,7.82916926775,1.41924199721,1.28735871392,2.81491729866,1.98313943144,8.60646163874,1.98547214864,0.356424621097,0.574521640412,1.21396871273,1.4701987205,0.731379554769,1.21934150768,0.581697859976,1.16767188033,0.880632231994,1.53447301867,0.380987604012,2.64421949201,3.81756045467,0.23194574093,0.752414450137,1.88449211771,3.5744449036,4.67902653679,1.62899010779,4.05974728042,4.06032205588,2.06129762004,4.89387220777,0.311657871608,1.73519585106,2.2149926312,0.730074091336
1,0,1,0,0,0,0,0,0,1,0,0,30,2.56577968344,3.58032324195,0.897491852127,13.4105718758,7.76482905931,4.01126460599,0.776268829744,0.648519262686,1.27494627359,0.799862900335,0.60798341994,6.5415642203,1.43779635843,1.36258304199,2.9733294219,1.97221910876,8.11160730254,1.86268085481,0.360876066101,0.798540897367,1.557646862,1.44028662197,0.703802076687,1.20481598162,0.578010297552,1.05054492293,0.864298042608,1.7081023379,0.40686661876,2.64682410351,3.97010109541,0.216702834593,0.734804318957,2.0442003431,3.75723900643,4.97731212036,1.6544860712,4.37779029018,4.31518379279,1.96105402724,4.84705004343,0.297914019926,1.37620274898,2.21154484419,0.68736126949
1,0,0,0,1,0,0,0,0,0,0,0,30,2.70534958632,3.34844395531,0.737193027478,2.33674432424,1.35002766151,3.85842077221,0.845129389007,0.694394184879,1.12104092897,0.840063285935,0.636270693628,10.210937398,1.43315567052,1.26015774762,3.61236932945,2.33680214862,11.4720713715,1.79248449004,0.380238519145,0.532614402181,1.12916968834,1.54303515469,0.867734400099,1.33577868328,0.578947657122,1.13025792715,0.941694067599,2.39820412813,0.360073351127,2.72833842217,4.55338161722,0.216035819748,0.805724139045,1.94025758766,4.71430176523,4.92079667316,1.80473858884,6.28937870257,6.69645865676,2.14855079875,4.79117716293,0.336994770796,1.68185331222,2.3047693051,0.756385801006
1,0,1,0,0,0,0,0,0,0,0,0,30,3.25422732313,4.03172803344,0.661814830773,2.29675813649,1.2636306819,4.48441650971,0.863447029705,0.623411669154,1.05370937656,0.874307472965,0.63153581453,9.26782957846,1.40610506331,1.31302624731,4.12560047444,2.38085091853,12.1778965449,1.81100103728,0.347182880136,0.740944061262,1.35475758038,1.32123661639,0.936609393303,1.42677808764,0.52451146202,1.17081111566,0.883928078563,2.95039860647,0.370308718331,3.31433089884,6.59513545323,0.202923955147,0.745596115152,2.12164288435,5.69542323006,5.72870183837,1.9103942635,6.18911977573,6.08528423929,2.08957277331,4.72233512015,0.325438127491,1.49575888698,2.89854888746,0.762832289522
1,0,0,1,0,0,0,0,0,1,0,0,30,2.85101913653,3.97382411981,0.738830388575,13.8395030106,9.00045745562,4.22130288752,0.615090444484,0.629015503121,0.953753574297,0.743470538068,0.58332469781,11.6966943289,1.43122066084,1.18855012286,3.01445555865,1.73804481292,11.4412414505,1.94541296491,0.305235342971,0.541810259644,1.09240783181,1.27427138619,0.605688673107,1.28113596952,0.502209093989,0.934592552136,0.771303430418,1.38670552591,0.366816288673,2.84648296138,5.02954700872,0.213996945899,0.716546649642,2.23123988039,4.85290255912,4.86113041769,1.44283958874,3.70683078648,3.25182232966,2.0905318743,5.26614351753,0.275045977099,1.6002843512,2.63425067725,0.590439499952
1,0,0,0,0,0,1,0,0,1,0,0,30,2.56505076902,3.41728370883,0.802795694176,15.0019777518,10.8572234659,4.04532066095,1.00236125568,0.601357921337,1.12482009243,0.806816585864,0.574506860334,3.70647583962,1.16947126216,1.24099951755,4.21798836962,2.35728663543,5.43676023584,2.31263095559,0.36572886599,2.24419169175,4.14788945061,1.37022851121,0.911358341967,1.0319921612,0.546974730175,0.950160670997,1.05983255031,2.36761094559,0.702727973257,2.69546928839,5.39587834248,0.225192743883,0.788985690439,3.20976039655,4.97357825402,5.35563673139,1.77548907719,5.14386418648,4.57626242402,1.51884185546,4.42830605108,0.270408994801,1.63113125184,2.4119621793,0.885244717244
1,0,0,1,0,0,0,0,0,0,0,0,30,3.00891987141,3.8450201779,0.775056380764,2.04849379209,1.32127479759,4.05607285654,0.738704664437,0.676601411773,0.905614486684,0.777889373442,0.587337170766,11.5900502736,1.42138887633,1.19511696485,3.56842180397,2.0865376884,12.6372899367,1.69687979117,0.325204185276,0.453693928355,0.927593155731,1.4825244352,0.711007120985,1.27694672293,0.580898392113,1.02734097975,0.802270407872,2.10661972155,0.377991284823,2.55962957906,3.95021276192,0.226092150278,0.800204520294,2.01932285346,5.34705234708,4.91772738715,1.85042976771,4.96714783156,4.90475197653,2.02992316509,5.16904110303,0.296948908087,1.59546344669,2.56879548481,0.614179167144
1,0,0,0,0,0,1,0,0,0,0,0,30,2.87190621898,3.3169552007,0.876490771051,7.02762152857,3.65513599253,4.26281799877,1.12441401773,0.585950182607,1.16251631006,0.729712906016,0.5633965243,3.24317802786,1.21010123564,1.25874667094,5.08832539554,3.00921733957,5.56183042312,2.47270076985,0.391178142208,2.24283058967,4.56888372716,1.53112720214,1.46083937637,1.20576966552,0.570099613639,1.09004326279,1.15816511382,3.52698503552,0.733013230122,2.52273681807,8.44545493146,0.199116931279,0.820618307266,3.54645207383,5.50213935086,5.55568507548,2.20067919641,5.6460377796,6.16596029591,1.61268960904,4.56157882616,0.271070914721,1.93128654636,2.41302252672,0.913811750079
1,0,0,0,0,0,0,1,0,1,0,0,30,3.10789138486,4.5743212278,0.731582646625,15.3798268728,9.0311199043,4.53972796627,0.674483681171,0.576036191084,0.925729819728,0.761906140854,0.565181539318,12.4986098068,1.41743253416,1.05583967799,2.84625018137,1.68930498211,15.1474141304,1.96617470251,0.313712474091,0.477042228441,1.04263952373,1.17229285717,0.634792553984,1.16200655768,0.495672551787,0.944551091138,0.909894625815,1.33306635136,0.347281564425,2.68729180969,6.63174297769,0.20936093228,0.683858386499,1.90362753315,4.63454863906,4.85177813133,1.30782476698,3.59033482932,3.55199337032,2.04052047361,5.21225104401,0.279861003469,1.69144220735,2.47856669552,0.599694615389
1,0,0,0,0,0,0,0,1,1,0,0,30,2.71997169594,3.87643811119,0.625799318318,12.0888796463,7.20033859663,3.74171432067,0.710285199713,0.61395840613,0.901203869181,0.792557577047,0.585681389588,11.2596675357,1.35572840179,0.990997692143,3.23252349124,1.81392097851,13.5086729595,2.03712985109,0.335804662093,0.655257557001,1.12200312532,1.27545678799,0.685605866591,1.06386511126,0.504533937698,0.912674763414,0.907823759526,1.64204459326,0.419453326068,2.65183098175,6.84190534858,0.219494146178,0.79265559953,1.88375839705,4.10016580221,5.44346841852,1.5908942626,4.38981349545,3.99952813397,1.88351092699,4.83279000777,0.298386799025,1.75712783569,2.1570167811,0.633019387798
1,0,0,0,0,0,0,1,0,0,0,0,30,3.09868720458,4.20735339226,0.61110899519,2.02606666881,1.35320931909,4.3095740171,0.780062272734,0.655742254589,0.872915991086,0.823260832528,0.56734260321,13.6053100672,1.39266770641,1.14963351685,3.48129033323,2.07148406008,14.5219494837,1.82258574025,0.355604799541,0.455479008114,0.930428189187,1.28041543474,0.782620451964,1.25953467314,0.50558387381,1.070664978,0.856192536268,2.09396430851,0.344408851419,2.61178937113,4.14383486729,0.214820149608,0.710272686838,1.89724738016,5.47898854003,4.5768414807,1.73586555405,4.85805502422,4.68404320607,2.39258161814,4.45251001053,0.299238417317,1.65690723818,2.44768886356,0.691557132043
1,0,0,0,0,0,0,0,1,0,0,0,30,2.79482970455,3.76556818057,0.655864430598,2.28281303878,1.27945820743,3.91619471075,0.848658838915,0.659463058708,0.959395391453,0.82352598863,0.590699805114,10.6468772841,1.43106847358,1.12047467139,3.89100275176,2.39486721924,13.2451033523,1.9617247095,0.320021700495,0.605757264931,1.09329244511,1.48599037371,0.82404574153,1.31451054928,0.529275118096,0.989934232339,0.894097408825,2.47360673411,0.422283341321,2.63398035316,3.92143713103,0.224044381273,0.795724334139,2.13854032652,5.03574961331,5.02964982687,1.807534861,5.33258053984,4.7359353975,1.98253844454,4.796907298,0.283052429989,1.58694767357,2.23354275287,0.709902961859
1,1,0,0,0,0,0,0,0,0,0,1,30,2.42534515048,3.61454292501,0.791571233128,2.02167599019,1.20986278065,4.06640300191,0.794908837585,0.666441769723,0.982485269907,0.831602765791,0.583148529241,7.3633373214,1.32183772062,1.27495656756,3.13788369501,2.15258611655,8.96316789912,1.73109561772,0.360134831101,0.836377986364,1.35073748315,1.45113909841,0.798848114577,1.35612782892,0.576416887297,1.10400476995,0.841956764527,2.08143374061,0.461625380205,2.44675403396,1.57614441336,0.228422138241,0.776749774407,2.2532920635,5.22823772588,4.06302054092,2.05656146089,5.40588980063,4.06145423933,1.78785041062,5.24000440965,0.327041502808,1.11995021746,2.51002365494,0.844224800909
1,0,0,0,1,0,0,0,0,0,0,1,30,2.62509550862,3.95122052602,0.797126727199,2.02679819509,1.30983461455,4.11169557889,0.808801624312,0.652171453922,0.854490449739,0.739436020944,0.554588713283,9.04427642182,1.35362989147,1.31597544558,3.37439686059,2.10973264072,10.8220101841,1.60180689361,0.31976818768,0.54831414547,1.1571152835,1.44269892758,0.787667892608,1.36114576004,0.596901464388,1.13517024626,0.879012389457,2.20590155176,0.348989421798,2.5379073712,1.63002130945,0.23223314495,0.806309065486,2.23936136568,5.6721246136,4.57749265153,1.90776813415,6.38090526216,4.60492024732,1.95663553635,5.71325524517,0.290944043519,1.37221920173,2.47568877469,0.719172546182
1,1,0,0,0,0,0,0,0,0,1,0,30,2.2886183309,3.67115939458,0.733977791398,15.5592634685,9.34741301949,3.90606025865,0.640162339501,0.666007014493,1.14192364451,0.697406428447,0.539713017547,16.3746010646,1.74242902724,1.38226921847,2.74791469792,1.81399558674,16.5523762292,1.90184623517,0.368495165066,0.106187631303,2.20098847448,1.37595675035,0.66932898791,1.30102402193,0.61746655149,0.985088756581,0.668824845107,1.15348304003,0.335576378432,2.600426588,1.66556640197,0.238975672004,0.768611588398,1.86464680795,4.04718991826,3.84609033893,1.36110128218,3.33456224284,3.11126915578,2.39097152264,5.51031926482,0.3394372273,1.06713184107,2.069878831,0.636368790903
1,0,0,0,1,0,0,0,0,0,1,0,30,2.18590901846,3.65233556426,0.735676820218,16.2375786022,9.64298889691,3.76119854833,0.605946666433,0.636115074565,0.956522945258,0.810133865919,0.557970014999,17.5527536922,1.68997150405,1.33394310937,2.75988607326,1.80012835403,18.5049807389,2.00418034949,0.361906249667,0.113313745571,1.73336881685,1.44767682894,0.660324096439,1.27933590245,0.610099328559,0.924171774312,0.829499687911,1.03259540559,0.260365520618,2.34934158259,1.54121525104,0.223541546096,0.803162768049,1.82654300555,4.16631014515,3.9595436936,1.2993171269,3.17313637231,3.72473133068,2.54057024032,5.44337437119,0.34994198048,1.58970676981,2.08790483546,0.644490086902
1,0,1,0,0,0,0,0,0,0,0,1,30,3.23366330953,4.23174321942,1.05423712419,3.45112547865,1.52898409191,5.53442296371,0.895837078281,0.691506264801,0.878866766263,0.860672034616,0.610579871663,2.57097651678,1.28758751533,1.32360120329,3.31321275791,1.8708989731,4.57336339797,2.11085188462,0.264180546255,0.418197929573,1.07831911417,1.79671485053,1.0712309262,1.08140030366,0.60100368481,1.04707433272,0.744401044244,2.26134479317,0.327901420113,3.03041293369,2.12754934923,0.235837294487,0.835297297491,2.31131485938,5.80905803545,4.78064145175,1.70501112054,8.95186775031,6.97736541823,1.40001273211,6.76172217076,0.292645177519,1.43638486283,3.12660822474,0.608215276819
1,0,0,0,0,0,1,0,0,0,0,1,30,2.62421702405,3.8029393647,0.892213238676,9.4342457595,4.44974400356,4.7360986668,1.21264025987,0.617286668686,1.43182464472,0.839752230253,0.643968503944,4.68533566514,1.27244717298,1.41334841542,4.75502514605,2.74115743341,6.69406242814,2.76620504153,0.350902809186,2.00292639151,4.12291425808,1.47207832141,1.44252001064,1.09914600801,0.556520906587,1.10498726188,1.02872774888,3.50872527335,0.602289254973,2.95439338585,1.43588492588,0.235541790964,0.728694482229,3.79488774184,6.27452520157,5.49003272082,2.44215502561,8.3386142683,5.91937980235,1.57537144791,6.59613983076,0.290264739705,0.963459282613,2.60799117424,0.912981326572
1,0,1,0,0,0,0,0,0,0,1,0,30,2.23941381514,3.58342996038,0.905614962475,16.147755081,8.84096676509,4.75656126581,0.608282940318,0.65721071833,1.08017035451,0.996330588586,0.633427055249,8.67625977971,1.37286076852,1.38642160362,2.87786974419,1.84535761718,9.9692683042,1.88720495771,0.299732597633,0.126789147077,2.88969952261,1.47229371486,0.772595871772,1.10678500892,0.63216012574,0.947105722348,0.841787600775,1.30407966594,0.198586707702,2.48716517628,2.57017590664,0.218636731709,0.820713289346,1.73558193526,4.1472939,3.36188918815,1.31023783467,3.94470823694,4.28145384523,1.90457898197,5.04032474129,0.289953502137,1.70495116076,2.21651374935,0.512378783237
1,0,0,0,0,0,1,0,0,0,1,0,30,2.87970048487,4.17960468089,0.633815847148,14.5847065767,9.5716110504,3.74028081898,0.689026796784,0.643617844845,1.08675011241,0.812459530883,0.678827969279,16.0656529753,1.65790237714,1.27972308057,3.16568902506,1.98969474711,17.4467028814,2.6434847013,0.395738603906,0.309507741012,7.22773543999,0.986921504626,0.94555205951,1.29118266675,0.65021625738,0.989244419264,1.01892470406,1.53978345822,0.260619517883,2.98686992768,5.48653324456,0.184338760119,0.784840295749,1.59927318663,4.72462876065,2.77611372189,1.24364152279,3.58936742643,4.12045230856,2.64891991874,3.42337501461,0.326972604402,1.3549341011,2.1920681877,0.681260242987
1,1,0,0,0,0,0,0,0,0,0,0,30,2.87159300239,4.63227433576,0.643766496175,2.40940391268,1.27581884158,4.83855029147,0.777527232233,0.647589407393,0.83865827948,0.782661447928,0.641426300826,11.515806469,1.32672705351,1.31864349359,4.34171910878,2.60063762357,13.192254357,2.15054360398,0.287327684033,0.73354369439,1.16753202116,1.69615534217,0.780167224984,1.35870824982,0.50155198657,0.984957063955,0.782904703845,2.48408466566,0.369844120767,3.13064513032,2.83415997879,0.204944283544,0.709278561165,2.60802946168,6.04058777927,6.91059797886,1.88862454986,9.38393931344,7.78990160582,2.47238284889,7.85442411516,0.292540338251,1.71028854677,2.91995253531,0.709986165459
1,0,0,0,1,0,0,0,0,0,0,0,30,2.45639753927,3.38682921032,0.638229945994,2.37818944381,1.22897523321,4.34150302988,0.732535476086,0.659648293731,0.911172153591,0.845740759498,0.616319882286,9.86167922538,1.30843239886,1.31135820901,3.50024017308,2.26396299057,10.7835886332,1.88046421504,0.292078484161,0.449410972921,0.983773405747,1.47267702394,0.779394282663,1.22887175801,0.542671649197,1.00635428256,0.726261055992,2.28230746227,0.303663280235,2.49474304399,1.60469427424,0.231562605637,0.782453513394,2.12936078521,4.88969287069,4.37056360611,2.11762348001,5.92268083258,4.5845241232,2.20312829099,5.60311288406,0.294713958061,1.36511901296,2.34200689707,0.703132212862
1,0,0,0,0,0,1,0,0,0,0,0,30,2.72306083141,3.50789994152,0.646411028543,7.96722035156,3.90409673732,4.0279328804,1.18330267777,0.629749168761,1.74116040696,0.784455315774,0.62341002694,3.86932851905,1.25099796794,1.35929513009,4.58284401961,2.73001509239,5.5078096122,2.45265325568,0.383608858532,1.85366114856,4.43130273561,1.58441511613,1.37778875476,1.12336368336,0.495917846053,1.19765295879,0.975514077195,3.49211244672,0.776342690945,2.77052504139,1.77231816308,0.221071020077,0.796035643455,3.65616143701,6.09209682332,4.75567216712,2.43603288199,6.93739768612,4.06181617104,1.37797086972,5.69558546853,0.279955886036,1.21246334384,2.57187960373,0.970858355644
1,0,0,1,0,0,0,0,0,0,0,1,30,3.22012237606,4.2654030771,0.660106914931,1.99475334127,1.16054549543,4.06021907578,0.793277369825,0.577711634052,0.998143995691,0.7353888427,0.550267482092,10.2592215372,1.43665922279,1.12362774216,3.38073224635,2.30715106863,11.4999975821,1.85411907993,0.299423579677,0.490899629572,0.847477114689,1.35741536066,0.843359502487,1.2332255101,0.498211675298,1.12516671087,0.852071720161,2.61072712309,0.342212020005,2.78137541154,11.8956605237,0.198338960919,0.709371963152,1.73883855995,5.24160294039,5.93525810229,1.73230599246,5.23931703314,5.67022473422,2.09985531253,4.46485085187,0.254539957933,2.03367312813,2.70306785302,0.810928240758
1,0,0,0,0,0,0,0,1,0,0,1,30,3.49173056859,4.23209837398,0.50413095305,1.99637432119,1.21529353877,3.23653789051,0.930040504899,0.601424429492,0.800623412346,0.715710854256,0.613291381018,12.9536308671,1.42395212893,1.11857475113,3.74950232818,2.13762998307,13.3857928339,1.83823006102,0.359578736604,0.586606463737,0.937612817554,0.957023007889,0.93880139904,1.3222922285,0.626091214943,1.0997672634,0.93810273122,2.9902372107,0.463413026635,2.67097936363,16.1362089706,0.161875832923,0.729255229066,1.61612275621,5.78763635978,6.11595721274,1.42543045133,4.57877549535,4.38314436785,2.16795328024,3.68470524838,0.301700650557,1.91210787946,2.40625331314,0.918180196579
1,0,0,1,0,0,0,0,0,0,1,0,30,2.47080440861,3.27965156761,0.731755426894,13.2644928355,8.45657045932,3.77552186552,0.567593720544,0.664755492758,1.14414368835,0.934122898828,0.631837742953,16.7293985034,1.51064641606,1.23690171887,2.61301059957,1.8067960955,17.6231370561,2.07604744316,0.37115893037,0.0885893554594,1.90301271998,1.288783487,0.716666448994,1.26028583656,0.584696671651,1.04737719542,1.0590042787,1.12403754769,0.291379520545,2.6237363318,3.0894684492,0.223992675787,0.80558683942,1.54056837621,3.90698375394,4.22069046576,1.33549996382,2.34820266732,3.90661906233,2.79202798441,4.62471274824,0.357007586518,1.99599071499,1.87634047558,0.802563912156
1,0,0,0,0,0,0,0,1,0,1,0,30,3.48691438647,4.98812875459,0.518758056567,15.5472925581,9.69399807104,3.46896585448,0.684287701137,0.640090388348,0.89949519812,0.755982976707,0.564629341952,23.2497663838,1.60351902267,1.04665389653,2.90574737256,1.86404736191,25.543631764,2.3157788885,0.384324861632,0.172636592487,3.48359979454,0.848528537055,0.832259464087,1.5043260081,0.62989396994,1.07594758946,1.03969973964,1.7765687173,0.246722417593,2.88583771208,31.9676502598,0.151270945987,0.7038567735,1.26677642156,5.82299251476,3.93660993177,1.22775693314,2.95897310954,5.17681384985,3.26593430335,4.0573760058,0.304848831762,2.11572728773,2.3217197269,0.790096410005
1,0,0,0,0,1,0,0,0,0,0,1,30,2.92623411926,3.84343839085,0.63779335739,1.87053483725,1.12598494049,4.07883311878,0.869406693053,0.6583457845,0.949878994599,0.811546877408,0.593391800514,8.63511568076,1.3144449303,1.30487300178,3.0070513651,1.99541558001,11.107686968,1.58892503536,0.359769156969,0.474218803102,1.05385069002,1.21799608064,0.968781528646,1.21706138607,0.6155157471,1.16968837414,0.922419193283,2.32983909425,0.406175415287,2.42007964813,13.452522818,0.190628321692,0.767885668579,1.75771582026,5.34819148571,5.54370627796,1.55204189845,5.93946937383,5.68292760711,1.78462946266,3.22371945623,0.312265858011,1.97382517022,2.40544850337,0.872217679147
