TR:BT549:CellLine,TR:EGF:Stimuli,TR:FGF1:Stimuli,TR:HGF:Stimuli,TR:IGF1:Stimuli,TR:Insulin:Stimuli,TR:NRG1:Stimuli,TR:PBS:Stimuli,TR:Serum:Stimuli,TR:GSK690693:Inhibitors,TR:PD173074:Inhibitors,DA:ALL,DV:4EBP1_pS65,DV:4EBP1_pT37_pT46,DV:ACC_pS79,DV:AKT_pS473,DV:AKT_pT308,DV:AMPK_pT172,DV:BAD_pS112,DV:c-Met_pY1235,DV:c-Raf_pS338,DV:CHK1_pS345,DV:CHK2_pT68,DV:EGFR_pY1068,DV:EGFR_pY1173,DV:ER-alpha_pS118,DV:GSK3-alpha-beta_pS21_S9,DV:GSK3-alpha-beta_pS9,DV:HER2_pY1248,DV:HER3_pY1298,DV:JNK_pT183_pT185,DV:MAPK_pT202_Y204,DV:MEK1_pS217_S221,DV:mTOR_pS2448,DV:NDRG1_pT346,DV:NF-kB-p65_pS536,DV:p27_pT157,DV:p27_pT198,DV:p38_pT180_Y182,DV:p70S6K_pT389,DV:p90RSK_pT359_S363,DV:PDK1_pS241,DV:PEA15_pS116,DV:PKC-alpha_pS657,DV:PKC-delta,DV:PKC-pan-betaII_pS660,DV:PRAS40_pT246,DV:Rb_pS807_S811,DV:Rictor_pT1135,DV:S6_pS235_S236,DV:S6_pS240_S244,DV:Src_pY416,DV:Src_pY527,DV:STAT3_pY705,DV:TAZ_pS89,DV:YAP_pS127,DV:YB-1_PS102
1,1,0,0,0,0,0,0,0,0,0,5,7.10473895157,9.97943750451,0.256886321482,8.61068804851,4.07592709516,0.889855914393,1.27458860029,0.832888404028,2.32490316855,1.07717766526,0.856317261038,0.751412779008,1.41231073309,0.993596917353,5.49580572674,2.76942007219,0.744993019416,0.750803635844,0.669177250296,1.23426354686,0.294034145089,1.06886470935,0.319121353298,1.1272200901,1.04952292323,0.607608879195,1.18434768121,1.39601478276,1.00040230014,1.04258337618,1.77925472931,4.24808509234,0.401038051465,1.81731664301,8.46032458796,0.808030923127,2.41391892637,11.4623839847,3.22143888619,0.787954412139,1.43700059654,0.85420800718,0.961830270162,4.76344425526,1.86664271623
1,0,0,0,1,0,0,0,0,0,0,5,6.56270439494,8.79375419755,0.289942610054,6.38926034616,2.89903437477,0.957209313989,1.12410417984,0.932244223682,2.24275292762,1.09424166136,0.875907478431,0.222309233604,1.36799055454,1.00619960543,5.01397780528,2.76067528723,0.439181706114,0.83720696325,0.642028021641,0.354150592485,0.131279893891,1.38189438587,0.32471666474,1.30718141403,1.08955463027,0.599260459488,1.03236645616,1.27841353255,0.938278583614,1.02584765974,0.738737211142,4.89801218851,0.413344135445,1.43345665411,7.5544792391,0.715940007787,2.74893221431,11.7471198406,3.01728270821,0.642377719145,1.55605159555,0.757436639212,1.0454335246,4.57517060335,1.8954711879
1,0,1,0,0,0,0,0,0,0,0,5,7.64947188467,9.6851593344,0.282688698083,6.73327843446,2.7306040092,1.00885525292,1.14245271388,0.961300495398,1.99248688399,1.06794171285,0.854426962789,0.232073300465,1.40032297208,1.00968570197,4.73331902364,2.51215567926,0.456038662009,0.753742974124,0.599389661227,0.306169777519,0.128248741986,1.26318578854,0.342755268828,1.27077128651,1.1664523811,0.654151971083,1.06358333801,1.23257177453,0.922752157883,1.02859543384,1.15524548683,4.31463701496,0.438415214702,1.42636280174,8.90119703678,0.73339158181,2.8322020344,10.2282221365,3.03199403111,0.632789171113,1.44451843062,0.803088008134,0.981085327827,5.01482491904,1.83517586645
1,0,0,0,0,0,1,0,0,0,0,5,7.88307570795,8.36128004949,0.281906034942,6.27765992958,2.85745953247,0.877278450107,1.28077147592,0.905570316993,1.81969983363,1.05347981654,0.788509107111,0.219890919391,1.35343998488,0.947030387849,4.78605354705,2.62492856016,0.452650270309,0.69606145801,0.643276748546,0.365189697862,0.143386521652,1.20772018053,0.346605562537,1.24032088643,1.0200209672,0.593333408008,1.1551525987,1.29130439901,0.987852302322,1.0070241683,1.35740198413,4.29543814148,0.430184013384,1.44618151098,8.05205338893,0.759253175815,2.74363217777,10.7422905054,3.00133615633,0.601651702351,1.52516797585,0.758990442578,0.933919163372,5.13302348056,1.84915993924
1,0,0,0,0,0,0,0,1,0,1,5,8.99143716603,10.9766884755,0.81187169094,7.26974290732,3.94740673067,1.37583365669,1.20732420818,0.805966742456,1.85442706503,0.846881073817,0.724823504335,0.325201780747,1.29535524776,1.0866167879,4.90722568335,2.62425369836,0.512659964002,0.681081275348,0.749357653852,0.825067938734,0.177179047974,1.24165965545,0.34971809717,1.01885468281,0.873930428841,0.638955194882,1.73552575829,1.04108028517,1.00822740924,0.927924646154,0.88315981708,4.71796717941,0.474894528534,2.0050120879,8.62720806606,0.757710762156,2.43583019323,11.5672890946,3.13881994681,0.605458387886,1.49695904599,0.709685602457,0.864293620439,4.06870665652,1.61138500948
1,0,0,0,0,0,0,1,0,0,1,5,7.89674112241,9.89702811178,0.557385746173,5.28087865581,2.77432527988,1.3412426309,1.18393779816,0.873356150706,1.51425679313,0.970974123575,0.730962517617,0.306359565486,1.39028742508,1.1257509651,3.996396193,2.51993662901,0.537681992591,0.70938878306,0.708644796529,0.182999649383,0.115233049264,1.32851186209,0.398730986176,1.1273136127,0.956863215204,0.602372678688,1.23260262829,1.06903568032,0.932812341021,1.0618294581,0.966104073984,4.17626463574,0.475280603446,1.51262134088,7.25080047856,0.78218365037,2.5386538362,8.51472323267,2.6038588509,0.622504730467,1.57315245572,0.725232855933,0.873233765506,4.24098177301,1.48628120842
1,0,0,1,0,0,0,0,0,0,1,5,6.93342911475,13.8485217375,0.430157111947,13.5327002155,7.0602105912,1.05842407641,1.34099396047,2.06806538549,3.4222405428,0.885915095165,0.781343453696,0.55880248118,1.31071538483,1.07272496833,5.49025580522,2.41159782392,0.716914338382,1.0916504357,0.747156697756,1.326919134,0.351232490038,1.36568707814,0.346303653871,1.09445905278,1.26740554599,0.554672735079,1.42456933315,1.087515798,1.19149642571,1.0461635663,0.473446273851,5.85395429826,0.484861770284,2.81869150811,9.34938216579,0.762211481692,2.8195754493,8.19823539036,1.59337850475,0.728013056503,1.60511323141,0.701100073252,0.718883117109,3.83862837454,1.5096295192
1,0,0,0,0,1,0,0,0,0,1,5,7.82828991487,10.605029935,0.409495556197,8.35258869884,4.09467564249,0.903640091031,1.19196590959,0.770872277472,1.7286220139,0.985224692972,0.750372310526,0.280369040915,1.13385472507,1.09278651736,4.99425200162,2.51163726731,0.549730377364,0.805353815124,0.726833521447,0.214706297322,0.106968791131,1.3527573904,0.381231271502,1.2642649619,0.95687824091,0.613431400244,1.28008243315,1.06873046754,0.976794967819,1.04685454563,0.910466795844,4.30438029634,0.528079663901,1.51011785506,7.37068785396,0.774708480214,2.64613144624,6.89154145717,2.34872526945,0.544632220529,1.57542407325,0.708684670705,0.576624109374,4.00189017385,1.72183621533
1,0,0,0,0,0,0,0,1,0,0,5,7.43965454662,8.64386080211,0.757399478351,8.03882074475,3.85757860269,1.38704815908,1.7433405679,0.950841150502,2.18190537131,0.850607893848,0.749965536636,0.317045032695,1.2373776019,1.05787278779,4.68870470444,2.57871880481,0.58263531139,0.705030166693,0.830468046028,1.02655350612,0.208882291348,1.39627060088,0.31409467611,1.24289996687,1.00020968909,0.628525800589,1.57861164384,1.12481374315,1.14888796082,0.976333575067,0.891515847685,4.83391444665,0.451786106339,2.29449882936,7.64324060704,0.913681724424,3.05481395359,10.8139252028,2.66507880747,0.620478002275,1.52916978656,0.85296554891,0.81280415359,3.73759859679,1.7491783726
1,0,0,0,0,0,0,1,0,0,0,5,7.9126173219,8.44507611383,0.448579508603,6.32334966836,3.55654380223,0.91366199882,1.54261348736,0.902734315703,2.09474230381,0.916323166918,0.783353963977,0.258554852401,1.24077011452,1.11907908426,4.17583416081,2.5233161094,0.561466981091,0.579766687482,0.719362199941,0.571573012985,0.146197677492,1.31159528613,0.301376550831,1.30856991523,1.01660543706,0.653604432668,1.18200046315,1.23929102398,0.978442699411,0.933485676463,1.15495155536,4.2860943302,0.458363459797,1.6642041434,7.48787956502,0.93151964496,3.15364256938,10.2518296329,3.23855070213,0.553913889456,1.56261321133,0.807410999313,0.973671691517,4.05221093849,1.74816239384
1,0,0,1,0,0,0,0,0,0,0,5,7.88661269253,10.1781786734,0.537932881871,10.4643183907,5.38113092075,1.05605600599,1.4641943985,1.66299713183,2.64606379659,0.80860838295,0.71615004015,0.556983734458,1.28738712642,1.10907962937,5.4701429776,2.81428142447,0.681756497238,0.751711335524,0.744854161046,1.58046896443,0.379566008416,1.39624598816,0.282736868972,1.26479142124,0.9122080719,0.599630713617,1.38140355013,1.22092958807,1.03198614895,0.983188560087,0.970210076505,4.17153729138,0.454230159976,2.51425212735,8.21900354082,0.924930310761,2.61276786013,10.6265838595,3.17661425532,0.640944090115,1.72109306117,0.843278014239,0.953212470791,3.78800025102,1.70122416908
1,0,0,0,0,1,0,0,0,0,0,5,8.01397282184,9.51291952785,0.470217228655,7.62614942461,3.58291319999,0.909003359271,1.55803413102,0.899453635361,1.88330876965,0.921280015308,0.727473188729,0.258671845501,1.2497396301,1.07121974868,4.82578516909,2.64822984908,0.555788097579,0.736529862843,0.743807523666,0.685186549973,0.160902746488,1.29579715204,0.306812277635,1.26662125562,0.914551238848,0.637624064073,1.16450575154,1.23235646266,0.958950549983,0.981303896003,1.17066264592,4.43732690612,0.456026719749,1.6385483509,7.31794038079,0.916018518133,2.66038885286,9.5691292866,3.06793247826,0.550737113412,1.58686617437,0.86889324029,0.951262071815,3.96233325452,1.79008652912
1,0,0,0,0,1,0,0,0,1,0,5,4.96018703615,10.9750598572,0.298904198753,12.332916826,8.03209326905,0.705075594956,1.28778031928,1.04033226357,2.14744339578,1.15948907775,1.02256774451,0.276118050207,1.49197255989,1.32223179967,2.49407637184,1.43888044592,0.635999097778,1.02753955906,0.829469805505,0.543908536583,0.178176933,0.76917093338,0.346690112747,1.26019037163,1.40543732439,0.692411363619,1.16460525687,0.703588229551,1.13066150656,0.97422262143,1.33870098937,3.57553391813,0.504566947729,1.56419272633,11.6491181468,1.08419520312,1.76624723862,2.20361447695,0.824696447472,0.641028756693,1.37646613126,1.10981917071,0.557861198233,4.99302709313,2.02319079191
1,1,0,0,0,0,0,0,0,1,0,5,6.20469404097,10.7683762689,0.373533748,13.0802437497,8.83899611525,0.808472289184,1.34009889095,1.23908832486,3.0200223942,1.14430542043,0.862108700423,3.87055086802,3.41675681451,1.20891345873,3.12741820742,1.74770334115,3.09212382063,0.749975725409,0.847768907421,1.391479153,0.328689360616,1.06974289396,0.332244056958,1.23260360828,1.14866760433,0.582544961281,1.29207042094,0.729883970558,1.13293809396,0.936739481863,0.508373395525,4.05837597349,0.467371824988,2.72297159822,10.7905570906,0.95509380653,2.19327254074,4.08340506108,1.27325989632,1.92795215384,1.5660238782,1.14508382415,0.898330163455,4.64592328961,2.00852751694
1,0,0,0,0,1,0,0,0,0,0,5,4.7920353506,9.52359356046,0.22786555686,6.74471790282,4.35146952893,0.698348960821,1.47119057542,0.752891120704,1.98723951062,1.13765693428,0.876232708108,0.257530216753,1.29594588967,1.18087426796,4.3640127233,2.49941726798,0.603358087976,0.76487412823,0.715322784839,0.478513375822,0.165959078278,0.916281064661,0.3303305571,1.36075858295,1.18138816291,0.708238915638,1.13017462421,1.15167068755,1.07942046332,0.981213643797,1.55517678129,2.79474099612,0.488069756703,1.62782872735,10.4938227214,0.961613615773,2.11500307789,5.60019324877,1.97824297612,0.599324510461,1.36755693916,0.947772177137,0.759515872498,5.37088000265,2.09025402591
1,1,0,0,0,0,0,0,0,0,0,5,7.64264359047,10.60840806,0.256699242511,7.13067230174,4.02473587766,0.614151621147,1.51874863683,0.728103135328,2.14430332414,0.993396172869,0.846257102883,3.53928063992,3.01013112269,0.94630430444,4.01184996695,2.38587789411,2.80978582136,0.717313706255,0.798996789787,1.37023948509,0.402151665713,0.915881530033,0.314285906452,1.30242348817,1.00787567395,0.70341143519,1.38972950276,1.19907718276,1.16429429661,0.903959630028,1.4539837765,2.60686047344,0.45612342485,2.10909204822,9.52289004453,0.929542610167,1.99921249979,5.91047422742,1.65736608198,1.77128039862,1.32132443195,1.0390748831,0.662085561381,4.6705822131,1.98111799279
1,0,0,1,0,0,0,0,0,1,0,5,5.78744822489,11.1410019332,0.512770186374,14.1625209881,8.93300786984,1.06570622915,1.53341350701,1.97642445493,2.96725708233,1.0489673823,0.8573430394,0.508165173303,1.27544441637,1.15082877703,3.33153911455,1.70021904416,0.825371067912,0.820576078806,0.773292073928,1.25453095577,0.277658927985,1.0471349476,0.310593717662,1.29497215507,0.93315788067,0.655774720753,1.27473002836,0.720128959347,1.21722735468,1.01703975022,0.524072605832,4.10818548493,0.479367343792,2.31984853398,8.3203147597,0.942501649195,1.95947615112,2.87148610168,0.818025970827,0.689127626448,1.76398436408,1.1940834254,0.568940277565,4.7020554192,1.86440365973
1,0,0,0,0,0,0,0,1,1,0,5,4.74795922506,8.84241681186,0.550509210377,12.0663106079,7.24552129972,1.4585288581,1.50207865715,1.12719552742,2.60680399372,1.15445020801,0.855651745002,0.31787395304,1.30176587759,1.1952350382,3.10432987445,1.60886848701,0.676677518523,0.944434726065,0.946330359917,0.835694756733,0.172563807165,1.11058700053,0.37179977243,1.34456716272,1.00972643816,0.611796185237,1.53943504693,0.863372181731,1.26219922295,1.056669821,0.472916225331,3.95804928397,0.486489304368,2.1890806062,7.91532863361,0.880009908686,2.17253295799,3.99680271572,1.05107281225,0.683463411733,1.68326314163,1.19713759829,0.700598228016,3.95339762344,2.23558416968
1,0,0,1,0,0,0,0,0,0,0,5,6.61829521673,8.70151718429,0.422367331792,10.2731189752,6.06746612676,1.07145396737,1.72756625952,1.95059469226,3.2333346704,1.11316189415,0.824171139089,0.550562276695,1.42819151397,1.19487877371,4.71594011398,2.38699207269,0.842237140496,1.08270471304,0.809760762558,1.255586613,0.286650389835,1.24732924758,0.375858306028,1.29548401678,0.950580507408,0.668620850457,1.33188801066,1.09296966887,1.31656194551,1.05343422582,0.44366082421,3.61433250586,0.475584911986,2.50299593007,9.01393913889,0.834021984499,2.68913845569,6.32043879728,1.35683796149,0.792783749844,1.70188062328,1.10857637081,0.64557362936,4.27815840443,1.90612896059
1,0,0,0,0,0,0,0,1,0,0,5,7.02287037822,12.0125535189,0.523630482106,6.80547776804,4.07602027405,1.32018149629,1.49203923493,1.01266795284,2.53763925137,0.989376777616,0.768843206055,0.292579123767,1.33675929044,1.12390253828,4.68130057004,2.11389983318,0.613513288419,0.761046609273,0.741427506555,0.743587897468,0.165295575512,1.16449484455,0.443342782902,1.43510221908,1.11275395266,0.657611703267,1.57138085716,1.22740968934,1.15079008278,1.02954089658,0.395328746002,4.1979247752,0.431831203248,1.91814070299,9.84029133735,0.835953356803,2.79779404241,7.71012566542,1.54099252476,0.644621475459,1.70684496388,1.09186355854,0.530979772229,4.2288806357,2.2329784351
1,0,0,0,0,0,1,0,0,1,0,15,8.16652689584,10.2559925484,0.387786664185,12.2483914046,6.45783408553,1.16139641814,1.25542903964,0.98464038142,1.96527103799,1.29875245098,0.913725873344,0.247499810853,1.2370656147,1.04671632599,2.86641415842,1.74375632962,0.560834284829,0.777637966768,0.734514907523,0.330983098336,0.15312050464,1.08502707172,0.347943662611,1.1654748388,1.02612350464,0.647839024898,1.07857394904,0.991490853488,1.09477760478,1.03689814591,1.36108256551,3.93692265021,0.439828459053,1.56445447653,8.38039116908,0.814555812821,2.64731456439,9.79177836822,2.39418430021,0.611658390478,1.51520713003,0.829945735558,0.718046561729,5.23477276443,2.06684750384
1,0,1,0,0,0,0,0,0,1,0,15,7.35794344685,10.4420569918,0.389772162659,11.1950501106,5.7696467463,1.10323842724,1.21596186341,0.856322433342,1.52512082144,1.33788996839,0.876065812213,0.23574015998,1.24911289152,1.11266207688,2.3728406884,1.47924133665,0.537489507876,0.733709700137,0.742706384261,0.166411340494,0.122720823305,1.10785112216,0.334217082127,1.16323235636,1.18003281206,0.65596402742,1.04926710629,0.887278641019,1.05316511083,0.983959220751,1.39284402431,3.70728240522,0.44466601694,1.46765043482,7.16569492394,0.815585436265,2.44437689397,8.26198467289,2.37167670898,0.592345709874,1.43461236221,0.852752678695,0.83936278681,5.17919701367,1.86473545379
1,0,0,0,0,0,1,0,0,0,0,15,8.47044222604,9.55641503212,0.291768103988,5.40884578671,2.22680356338,0.960411359726,1.38245591952,0.894463628844,1.5305148639,1.14546313541,0.866362859566,0.224429806964,1.31278709677,1.02214675037,4.30416896597,2.44666411197,0.574490333446,0.696555887066,0.726543981738,0.35228050444,0.153488085391,0.989874337618,0.325178583331,1.28945765434,1.30784428095,0.751005162918,1.06795664329,1.42045251517,1.03187944581,1.0206826138,1.77709500479,3.28736322156,0.421783768165,1.4489617903,8.51624590506,0.799403298619,2.65109158009,11.1712973563,2.82816647229,0.559865932976,1.23235448932,0.861260626794,0.646864009564,5.8395185242,2.011386213
1,0,1,0,0,0,0,0,0,0,0,15,6.77236844352,9.11811154731,0.326249018753,4.72680642455,2.21233316488,1.01124070411,1.29314062626,0.926258849192,1.42049277603,1.13979807929,0.873983845496,0.223545961754,1.26150305985,1.04054521178,4.21593053054,2.36631060259,0.54595547672,0.676603337489,0.756557666765,0.182343611441,0.128079316905,1.17041256248,0.300157460612,1.23661450124,1.23569382588,0.728935637684,0.952207100897,1.29210436277,0.94945049587,1.01401914396,1.70446877781,3.48958710433,0.490485842091,1.4203617117,7.74459904082,0.771471083632,2.83313594324,11.0229873558,3.12893434521,0.595293088142,1.40346897557,0.882590757545,1.07123726883,4.98790171174,1.77802401193
1,0,0,0,1,0,0,0,0,1,0,15,6.45608021913,7.18755864226,0.343527786833,11.6399815528,5.63660490773,1.05534755526,1.15005359362,1.02290098515,1.68759316521,1.21454687449,0.861133784841,0.21336075581,1.34797041955,1.07433875162,2.70287280186,1.70739232438,0.597116104179,0.783936917292,0.677829740798,0.336139485288,0.149893122453,1.05230265999,0.331026361513,1.05367845613,1.32702011542,0.591425317306,1.01988404812,0.9248787586,0.968782703513,0.954960203713,1.62296571312,3.59423255307,0.4527299602,1.37439146622,7.24494622096,0.801124118675,2.49432470307,8.00518772386,2.30252805163,0.608035189009,1.34341977149,0.823311600357,0.941220324821,4.72482709777,1.80906443645
1,0,0,0,0,0,0,1,0,1,0,15,6.13415328404,6.45357815234,0.39574972995,11.0381703919,5.0906217586,1.35690980528,1.09835792268,0.984513439875,1.76848864514,1.23721239824,0.889403980786,0.244037820628,1.36398616777,1.11778685397,2.61543502009,1.6694182725,0.537131749555,0.78985146893,0.727497382308,0.312872804863,0.14163416898,1.30543381917,0.341290013406,1.11237604677,1.1352873571,0.609715603836,1.02622565745,0.946706117651,1.04437315747,1.05153636263,0.787019130705,4.44550017312,0.490753825889,1.42315601352,6.35378134105,0.766221044781,2.50174996514,8.5814630432,2.4836606375,0.662923447609,1.52748271439,0.827011933936,1.09960418902,4.37460482627,1.71487752014
1,0,0,0,1,0,0,0,0,0,0,15,6.81472983268,8.40336031777,0.356238485372,6.18801290316,2.61370298875,1.2138619684,1.18398126808,1.00861213846,1.92373999324,1.20702787176,0.857937290371,0.225597963743,1.23568598998,1.15178474325,5.10116135036,2.53130637924,0.529608744475,0.794589845177,0.711771401242,0.328102526689,0.125402048026,1.44632841762,0.332195692872,1.17295472042,1.03950028164,0.626511417763,0.978551958378,1.23386309838,1.02090352681,1.00503621385,0.676704989528,4.31571072647,0.464874259243,1.42693390081,8.46608890593,0.67683312247,2.98871825045,15.5452456445,3.27099203653,0.626512064384,1.52819319171,0.868637182792,1.08003718482,4.89507006588,1.87099641997
1,0,0,0,0,0,0,1,0,0,0,15,7.02960736456,8.10890520635,0.337442590902,5.7707530098,2.63324677947,1.17517404714,1.28317991964,0.860498267372,1.71166940457,1.18601284627,0.730352321645,0.206151074003,1.27160780479,1.12452788057,4.70012550712,2.50725256654,0.525808320768,0.70427927723,0.66093636488,0.300793990161,0.123397345033,1.25645758794,0.298694869047,1.3031673092,1.18678219812,0.560925135345,0.999779491562,1.22282183654,0.926120230894,1.04353239345,1.3009063291,4.48692371322,0.389799814321,1.4540431544,10.1641438002,0.704893605716,3.21017960754,16.1021642427,4.01550109326,0.627434076945,1.4280580539,0.733181301719,1.07600644813,5.38357410408,2.10434878463
1,1,0,0,0,0,0,0,0,0,1,15,7.48817405719,14.0547165453,0.366242030007,11.1619890393,4.91928785514,0.929832658562,1.58243598815,0.864246140382,2.78656276776,0.985545652627,0.779768106342,0.907270845552,1.16961024761,0.964847910568,5.91410163518,2.82622892456,0.951941152792,0.739289231209,0.840895661443,1.46154576209,0.316723523121,1.23237131106,0.326804735245,0.951594764672,1.01630931694,0.555625765507,1.31575505699,1.0192813827,1.01173575175,0.907048544448,0.699825122433,5.51128139707,0.45628623393,2.49380506896,8.26594437768,0.715178855603,2.33925828443,10.7129912753,2.63344637426,0.766126216035,1.70007648885,0.732012121545,0.814839242902,4.954472411,1.89464364083
1,0,0,0,1,0,0,0,0,0,1,15,7.95268885113,11.1408550216,0.332307732238,5.28911944958,2.90068666093,1.04954927259,1.25511242516,0.927353680352,1.51156200959,1.15217184548,0.817683306683,0.227694725398,1.18899076502,1.02549964586,4.75318226657,2.63133702508,0.513206700111,0.74867193471,0.662115798559,0.121290711422,0.0916517987583,1.36141305052,0.371527781549,1.05326586332,1.07575829566,0.557917454712,1.06726022356,1.02127664286,0.876081332135,0.959934640324,0.727193965438,4.52448287051,0.454213288571,1.47215412651,8.25028007937,0.711082777017,2.60260891202,9.4734391967,2.99138986047,0.601219617516,1.61458100669,0.755522771255,1.05595367937,5.21707020886,1.80796381122
1,0,1,0,0,0,0,0,0,0,1,15,8.29393474159,10.792181055,0.298028679886,5.32729960184,2.6816987396,0.899703041311,1.10063048813,0.988240096079,1.40312127603,1.10325508808,0.823824104905,0.216573742231,1.29582380913,1.031264035,4.71150594092,2.58637187233,0.502892813068,0.782816214979,0.644126795885,0.113350679277,0.0888560899301,1.15300316473,0.346855026738,1.14869797509,1.06675985668,0.630739646056,1.02878424045,1.06217428148,0.886294788884,1.06513622052,1.39806092568,5.17118821686,0.424403736731,1.28197856671,9.11311890776,0.7066741712,2.58288350387,11.4228926456,2.86272199479,0.590814794048,1.50648841533,0.717318736511,0.982295900203,5.14884007039,1.87882071055
1,0,0,0,0,0,1,0,0,0,1,15,6.08185739793,7.83363926093,0.300128935167,5.13273040239,2.50764359253,1.11224567435,1.06540667048,0.855813557967,1.547325317,1.07145055444,0.834645922066,0.231355368372,1.39527091914,0.99421727954,4.61676874321,2.67807980511,0.500507344541,0.773256066891,0.665564080094,0.106796126073,0.0947900346529,1.28146195256,0.347070583761,1.19160575775,1.10434987518,0.617647325622,1.03489671714,1.05788848851,0.876112001461,1.04986624592,1.24669830118,4.58627389697,0.431037290034,1.42526655274,7.1353103287,0.741277528609,2.74761352596,8.79510655065,2.55411337536,0.623881994224,1.59321119996,0.717829563228,0.967661843065,4.22998131248,1.8571815834
1,1,0,0,0,0,0,0,0,0,0,15,6.89058671516,9.3401692698,0.331463581535,8.12475956864,4.62360022428,0.902447647142,1.43051848171,0.893256883709,2.46304172139,1.0086026569,0.743304985601,0.763967034497,1.33107915922,1.09398193258,5.19642815707,2.75541999769,0.784355363754,0.670603769071,0.754071121788,1.11295100957,0.269680653924,1.22057442341,0.32087451912,1.04749468218,1.04264521137,0.576192421678,1.19038733547,1.16412719745,0.992878232186,0.987494479334,1.2270873765,4.23103804357,0.445583555337,2.01650013847,8.06121499009,0.768871175005,2.54368328946,12.4634575396,2.73656806792,0.775008350279,1.50187270294,0.819503814571,1.00025203291,4.2543847939,1.81915661102
1,0,0,0,1,0,0,0,0,0,0,15,6.5185565349,6.558195669,0.337600439505,5.47566471461,3.13741889001,1.06618109653,1.22252025674,0.889830481353,2.48405637641,1.03207066363,0.771455262177,0.224801769596,1.42072413273,1.03213305282,4.67740441088,2.80838619102,0.497124713029,0.77191806447,0.693860744197,0.406912712323,0.138989197005,1.40857470596,0.330576458332,1.06475326758,1.09320281683,0.561849392514,1.11772050233,1.12509773063,0.924517017365,1.03195887417,0.761455635732,4.61477704532,0.438380787854,1.48789769132,6.09454533222,0.734004520512,2.92704791876,11.9394043522,3.21533620157,0.629431149604,1.58452425663,0.822933611713,1.05121862962,3.75386164807,1.79712164611
1,0,1,0,0,0,0,0,0,0,0,15,7.71193329389,9.85096749833,0.335824393154,5.74532354063,2.69227714317,1.14922292912,1.20428536335,0.997270832342,1.98505897504,1.01187453511,0.710045637579,0.263718011383,1.39210741875,1.0513910366,4.48007565636,2.60778280717,0.479140684727,0.809866772094,0.630632465274,0.211216622504,0.113620224965,1.33366040715,0.333409721457,1.04632433105,0.995916203993,0.556517398922,1.09737552208,1.20090545319,0.911749909015,1.02414719351,0.862378678103,4.27915997812,0.41938934203,1.42286839154,7.97505364147,0.870040846916,2.74042717909,11.9727799538,3.4685262829,0.568093522648,1.54429269749,0.75714920481,1.02940360263,4.71162913655,1.75668210452
1,0,0,0,0,0,1,0,0,0,0,15,5.884786885,7.02044994462,0.279894339297,5.60304162207,2.7350777018,0.968844993953,1.23644387211,0.877860624061,2.01094200404,0.974254700853,0.755471297591,0.222169437645,1.3514461224,1.04168410566,4.26042546813,2.62807899625,0.547341839248,0.844781523588,0.659094208515,0.391447722989,0.143451275859,1.30179552467,0.350670227014,1.15189053716,1.03448549715,0.653535013612,1.09998017303,1.35558807023,0.937373294562,1.00132013462,1.11429110364,4.12002632233,0.41822809398,1.43609775904,7.11048368633,0.96137810265,2.78112852265,9.81686265162,2.86865396687,0.604584988252,1.4987163363,0.771433487289,1.16344784704,4.26365101513,1.77745753576
1,0,0,0,0,0,0,0,1,0,1,15,7.39555748977,8.96402413522,0.470519149899,8.58856501203,3.88334278989,1.29575995375,1.43376038425,0.949341303175,2.15274145427,0.873549694264,0.701356305328,0.347850093171,1.36246447953,1.12909043829,4.77834620578,2.73860162281,0.676046735892,0.789902442491,0.902390874931,0.469515941343,0.126492742783,1.37758334929,0.427482282519,2.08414174913,0.939613156478,0.599040419,1.51904495952,1.09642058842,1.15945630364,1.05224660523,0.715321169143,4.50292007683,0.441160858199,1.76856087238,7.92102066032,0.862912612873,2.657275313,9.0683692541,2.59061233082,0.598274116909,1.58606985328,0.778701575468,0.834709423353,3.92549917592,2.12776364222
1,0,0,0,0,0,0,1,0,0,1,15,7.39154965543,9.99292283561,0.327769436162,7.73151434984,3.4436658124,1.04058971807,1.22075842816,0.926886635516,1.79984227071,0.946255793638,0.758741573114,0.282711430964,1.39990358887,1.10789960071,4.6378230645,2.59896245834,0.624141923846,0.712922941702,0.724355854832,0.181693321487,0.099982448788,1.28418671795,0.408494448003,1.21269450719,0.956887408722,0.614918520435,1.08828316279,0.917325777661,1.0066132676,1.03709664938,0.900723181132,4.41810287609,0.443908694933,1.35512568666,7.87438802344,0.782266526243,2.56765202067,7.2461603748,2.51130182271,0.602844516897,1.52749468744,0.771007561587,0.963344199006,4.20673956893,1.90022180926
1,0,0,1,0,0,0,0,0,0,1,15,8.17943267276,9.8539992715,0.546238651493,12.8279619544,6.46205537731,1.36498399778,1.79673849235,1.65528797443,2.80618962559,0.809309376801,0.667172333483,0.612551637444,1.29139806723,1.18904379535,6.03893961433,3.19561426834,0.788047289337,0.718636208246,0.907952577233,1.66149153525,0.403973201851,1.30718181904,0.319382451273,1.03492776553,1.02306796701,0.57051837735,1.40703935457,1.06752227903,1.12462980197,0.973812189846,0.810675690413,4.22543444473,0.404156800407,2.74478823463,9.21969019334,0.805633668017,2.85034512695,9.40856276297,2.96586315428,0.71567802188,1.5330396491,0.849507297072,0.851823600111,3.91189397739,1.88432362852
