UACC812,PD173074,FGF1,12hr,0.792522935004925,0.0,0.613811387216672,0.589620955826166,14.651109473457000,1.022524669074040,3.795219312962690,6.352051337964330,1.458641131426070,0.689468841282391,8.192598239245561,0.338991721881710,14.655746298315600,7.588857041417120,2.492955968323670,0.585221260639368,1.881668439522440,9.055823346502670,1.698542209846030,0.444512416261496,1.152801297610110,3.146423009102540,0.757970669295440,0.757881340156337,2.884029855696720,0.049376232089366,1.091244313188940,0.745915301148809,6.127178378155720,0.950793324663494,0.946709936472428,0.422003618194547,0.750897629554632,0.792195182217241,0.788622156831479,0.679189896330235,0.087648230932271,0.877838081690757,0.043336416794351,0.138543059359969,0.291177444330575,1.590316826991900,0.904754242406204,0.570431872411563,0.195719550488555,0.423268685821921,1.346339103575630,0.437056907712058,1.040038266937820,3.432195810595240,0.664738968046284,1.105533773584830,2.543194894825080,1.047116410074330,6.343668795490850,2.749982760614540,3.442170497174590,0.161401999067569,34.613428967114302,1.761592737868260,4.174312604346510,6.340263569594470,0.520519517977170,1.226367499856660,0.788255418688450,0.495887727583543,0.289215575646622,2.362151260151250,7.221935420351210,3.188342910744910,6.688278690241100,3.132541662861010,96.526884794128307,25.646000694211899,5.109799419302210,3.529552215885530,2.533717876162950,0.666209926114068,0.128038351685080,0.548050543414631,1.682835580311570,0.527891923798436,0.115451742717993,0.981208678683822,1.122076196967980,0.127590229024015,2.217803416774630,0.408232914934517,0.781219514990946,2.735854317249630,2.654095440518530,0.969019313625075,1.441482986916930,0.218812380602734,0.376968956602101,0.494396676992304,1.087038440377490,8.355319099381990,0.410130697146166,1.151779260528810,0.514452304189185,0.933702826513192,0.530956990999973,1.504229392645270,0.609114351458265,0.141045075345384,2.292585016363120,2.525259983531590,0.780851780041260,5.760435516910050,0.882803682370738,16.724637607866899,0.222664590245697,2.894669283680800,1.926568644184870,1.524095089520310,0.666932577332214,1.620539920494800,0.361498491870165,0.513847526170179,0.373782936517386,2.627199501612700,12.947803523624501,9.248177607930931,1.892931536391850,0.237538224457040,2.612437873025130,0.548022057356972,1.460946647913960,6.115261161489360,5.719021897793520,0.884374098029546,1.524287113748470,13.071624027239400,2.421063609918840,0.201464918256913,0.813930799411208,0.884754871632697,1.608074787904050,0.360645829703786,2.196390229304450,6.301625538112080,7.635944270513450,0.657053287282184,0.895478416333770,0.672150117043486,0.926989016732856,0.700879135096976,1.048758971821160,0.692461203419195,1.017419905557550,2.679161817571740,5.752781225605980,0.460482054965170,3.753023436750620,2.175569332745030,5.063298986540810,0.445260722369089,2.745354522993190,5.261430185119920,1.199500434766190,0.653027833262755
UACC812,PD173074,NRG1,12hr,0.936110425430360,0.0,0.688543641570204,0.704038228030283,8.655356756907890,0.754187317300706,2.809700081890810,3.555006347738650,1.235975275577290,1.001216601329890,11.827698120577800,0.378441738730034,9.425682887242891,8.646850289606130,2.875411482144740,0.630877493976542,1.818864882497650,6.351232143506120,1.276406150821200,0.470003119016130,1.312629007976600,3.319219676901970,1.138690784175920,0.851432716323504,2.086054507041080,0.074324517922007,0.884133538331336,0.754022154363004,4.039291627076710,1.113121311615220,0.725321445617182,0.480005486411314,0.851177222463024,1.362989575323710,1.263202262141850,1.131271608037520,0.089688428711560,0.866828379803389,0.036476136607647,0.235779502460275,0.326441914357115,1.628690360319350,0.859289112581531,0.735459436728100,0.175649463104070,0.462009814039047,1.347468850850730,0.678500894104478,1.046081440430670,2.545703545247140,0.729467990795004,1.357889021570850,1.917679706928400,1.209604454774730,3.707817839518740,1.326628115728580,1.583757639988420,0.193491766761185,11.738120723158300,1.405231804934050,2.888373819325020,4.128917868083070,0.496634837094351,1.217253980979890,0.744772709080416,0.519364124015830,0.308579442012221,1.911978574794700,4.030345763419880,2.912126999980360,5.244946812391150,2.792972306756260,34.191364153699801,10.270643788068700,2.430802122800580,2.595206996159300,1.729905992048370,0.741403293393188,0.155270278089030,0.602715810738935,1.521349618170420,0.670660207072068,0.105320982051527,0.805333444389384,1.029249382342000,0.154363642209601,1.786097335383330,0.506152092687945,1.108229154383090,2.155125116511950,3.819810364050230,1.473356830132900,1.017688562341370,0.246070662574132,0.447615992093540,0.764502108620490,1.082201408326630,4.080254513748410,0.520013261178532,1.295108455647020,0.518054423696473,0.977420433203289,0.877359820168168,1.033868300859350,0.638530621067983,0.206735147985085,1.775899532627190,3.046412720605240,1.096805819424020,3.518280103828470,0.831655036546411,3.356058304694180,0.271065211528972,2.353894935156310,1.305635073122060,0.379971334180373,0.838053204069729,1.449068532812550,0.404136369713029,0.848101353184424,0.464042954836436,2.712024335098830,7.062316805946360,6.701647066499080,1.335368624837320,0.282900605931453,1.733505783589400,0.584467400963216,2.233605273578120,5.753681939616800,3.031333134835100,1.337626203806570,2.272312508861770,13.782203884994200,2.234645227053210,0.396512768348854,0.930366471371724,0.882945884230588,1.651434002068240,0.431533259937873,1.985256261592800,3.705780755322770,6.005006980094890,0.746434462786251,1.104147100704070,0.736798332198323,1.282642193731360,0.655999272898051,0.748986423948482,0.750355598164057,0.974609655726102,2.908693942865640,4.489648813809300,0.301419509666802,3.859365811809400,1.463966354014080,4.045254011507620,0.426216382987891,2.180178183853380,3.069913704476110,0.726155661393197,1.084554706072330
UACC812,GSK690693_GSK1120212,FGF1,12hr,0.912713576609222,0.0,0.632787381084358,0.572884438260786,15.938556522720100,1.019286868477110,3.087618697312610,5.125789433807570,1.340841710046560,0.755653973250414,13.451748634713100,0.339789355712718,13.903983337998200,25.290641075880401,13.484525464286500,0.545591822578735,2.229229778213720,7.404855626091030,1.580837515123860,0.453546226514048,1.535843986565150,3.695665315620560,0.668237590503689,0.934717037093713,2.796565487123550,0.057562512921526,1.061445339185770,0.674321807096153,6.212992631556610,1.115605611519130,1.096501408553580,0.451867475084411,0.934142779479214,0.413398872268937,0.985690519627940,1.039951484151340,0.083818318881149,1.032991616200850,0.048719630077088,0.193275128643032,0.297843698286503,1.437202895761250,0.824702801946865,0.659593189309036,0.211234007485347,0.421485095059242,1.472936763228510,0.547383957405275,0.937140089618252,3.376600123747210,0.652942987294882,1.018670199665730,2.617854493770920,1.208530825901590,5.999791421339120,2.855693939956020,3.719027098941460,0.184376953010339,38.173590887456299,1.780791636625180,3.719533958675250,5.560143210139370,0.605207093081892,1.449143533013310,0.675794337500295,0.539247521392478,0.276139550938478,2.178164690929430,5.814912836152990,3.528294923981730,5.079870676469910,2.814917617201570,71.907308895821501,31.649752972200801,5.285251573419370,3.571249252728600,2.171494899726920,0.712665602107433,0.145004467267119,0.547097787800715,1.670060603293350,0.525253225818305,0.141815996295257,0.156377542305051,1.240785980974420,0.221771824263729,2.078500192075720,0.444888370374974,1.109955860554850,2.801931939424290,5.426150945472410,1.471770980980550,1.287396544191160,0.256442234395761,0.376451618053339,0.404127403089603,0.972443646099741,6.557652023345600,0.417434781335341,1.064078154771290,0.512264505282609,0.924571073899695,0.468892362205665,1.301756560269540,0.620863925490750,0.176756925120265,2.423822397905500,1.763563026902330,0.786375963214962,4.940453581538310,0.826506625255778,14.060551448745100,0.250057535805271,3.117133861966120,1.783013996807390,0.985820403109943,0.679640274543656,1.435584949478330,0.348163259961769,0.689736190074533,0.403561622269089,2.831260122696790,12.951797714132500,6.392321496692550,1.881425647438760,0.226233857366390,2.722225785843810,0.502376241713744,2.608571949547850,5.332286229391000,4.526987714276440,1.267375161365540,1.667716203611030,8.266387043741750,1.917643496791380,0.210319711802575,0.835702303332148,0.948697747106833,1.758766211083960,0.348482558968812,2.646123312117250,6.230342969521610,9.091648766668770,0.672965082565233,1.099416226208820,0.753708901911421,1.416319768234600,0.655836045540349,1.016516386010670,0.669858452806556,1.262977159111670,2.730940601011190,5.926522689188960,0.423324101468681,4.659316094736670,2.388132263067880,7.581585492418240,0.430220350114316,2.628345036721320,3.874327427551540,1.030825771462920,0.621058321809732
UACC812,GSK690693_GSK1120212,NRG1,12hr,0.828617408873731,0.0,0.632779592914580,0.594795718605076,14.399441898676200,0.977110158703641,3.635490208558480,5.893515263324020,1.472729404732420,0.499172567868403,8.490668001017861,0.345570585810016,12.910991180416000,31.633731247450900,16.639771900264201,0.581532839073470,1.758969811825090,7.106970642822590,1.769240876696620,0.481097668813340,1.128059257257280,3.293556487532360,0.728547025950304,0.740377676158564,2.949297928004740,0.059770116495397,1.041121130775120,0.725769201190313,5.475667768251650,0.948047472089375,1.236587183316290,0.427222754702654,0.743162534332008,0.502708903109127,0.762670810420324,0.859633006603941,0.092798681000115,0.843104972349547,0.035698731511522,0.188506168774597,0.284043450540629,1.547503942456550,0.892112862269935,0.564275448566101,0.213708624158752,0.429514331962637,1.435024357579040,0.446456290492920,0.977387012884013,3.202654103201520,0.654825847639848,1.065779172209230,2.647747957838270,1.052882997722100,6.296092942140310,2.596850599097420,3.466374906422830,0.163171495667727,26.439163470424699,1.741915040128510,4.427575016774430,6.014451087122390,0.492057269236583,1.245203915893950,0.685525810654599,0.549369499601746,0.300118520601028,2.469561597555400,5.983470166419890,3.241122068099970,5.257401205834200,2.561762954043330,85.448974158319402,25.577105498193902,4.083559619069310,3.837669728405750,2.158582362218740,0.670031306610677,0.142851559462209,0.529041265890918,1.252726584662830,0.563703397106784,0.110505823283554,0.193583600014582,1.179399267207260,0.240887925905950,2.368574380840630,0.402346865615257,0.807912136952356,2.452216053535810,2.492345805553060,0.860189728242299,1.529703932776800,0.220644217985978,0.408189041608482,0.539445828933465,0.945296286609475,6.676906820641950,0.419447903612913,1.221948242506030,0.516353106866694,0.891598802406702,0.508914125935544,1.280317069623650,0.645506521830008,0.219391344590238,2.279878909303620,2.146336944985370,0.849971469983290,5.918080787683690,0.857428686732590,14.273315515089600,0.233143678186741,3.263855048219800,1.788357953542270,2.747481985585370,0.644111630222413,1.388978841660350,0.324519191174797,0.557550879150249,0.358415398486613,1.936661093021700,10.452644321035500,8.561256175826101,1.935184975891250,0.244012636209456,2.400169696835520,0.511229506653599,1.385145144250290,4.980218710619350,4.324777094165890,0.890479567147382,1.517158204229970,9.469327270167820,1.944059893553940,0.203339851602199,0.940919437879234,0.939799246982257,1.565462716100690,0.356840133433823,1.833089709868390,5.076818546830110,7.367864854168010,0.656621528397876,0.862305402497052,0.745750288549014,0.946144877527127,0.678114347242483,0.817780327456469,0.673045350202479,1.042831324261270,2.613264136502340,5.622476464285920,0.444408717787573,3.698566093147630,2.118384683016940,5.246094580751760,0.428671527114815,2.806306635457230,3.898160601599310,1.273007900511800,0.662414024112990
UACC812,DMSO,EGF,12hr,0.772207539037365,0.0,0.644349486687039,0.648265594889685,12.048373994845500,1.060958177924740,3.143574999866210,4.936298585765560,1.618603976090490,0.475974683175890,4.590196944804590,0.363492760860685,10.198909307628000,4.086055866880990,2.013506910260830,0.710144290198829,1.707550264919470,5.521831630660390,1.668862842046670,0.530201613443221,1.225264975255910,2.912616017770530,0.914849006208866,0.822724665449137,2.844098262848780,0.052606666094717,1.253207216549140,0.788462892234318,4.395423428434500,1.072231658487290,0.998957648624762,0.497658369779967,0.755248502524990,0.659644620864198,0.808673589637848,0.788717371530501,0.108103900612940,1.072758279328270,0.051336558555425,0.192429920293389,0.321207951776224,1.643493465788280,0.814918301065487,0.625553357929868,0.213956266678639,0.451122240252918,1.448394465839400,0.465901202295252,1.357177107669700,3.000770022084930,0.741004279978669,1.216404226750250,2.504366004401960,1.107729002040830,5.481314847043100,2.324169766246700,3.007354414657990,0.179518693870824,22.670887674792102,1.629921100348070,3.916147636007100,4.742416632499250,0.508170472194514,1.288244325391140,0.833857775399765,0.640485273046735,0.340437419857627,2.175813215512890,5.422270477713440,2.650391499712340,4.947654241618210,2.426487367878790,60.815056479421500,21.419210077200901,4.191583209713930,2.128703067593250,2.300603985422940,0.810481678191390,0.168869414438022,0.595017124040004,1.153246983293970,0.605641208166601,0.126384157607060,0.749705376496809,1.244390022524860,0.141117333773646,2.386255611979670,0.470495752064035,0.768373464781856,2.051875938338090,1.941815394699220,0.926203725106760,1.714302292731400,0.267095083564340,0.406027819106724,0.593985180566749,1.169078786803530,5.231783614700850,0.543613532880411,1.407571820235510,0.562783007697699,0.905578192389964,0.623219810445868,1.332633402669120,0.608460179150407,0.147909030439166,2.275314838021750,2.535527599794410,0.986671064474593,4.842683952414710,1.117735115055570,13.122638967801800,0.271045907967298,2.507658156384140,1.820602916052100,1.641742282632670,0.699302688857560,1.555166749443410,0.380017777766880,0.578901627474113,0.392047252799722,2.025274031803490,8.430273288744481,7.086105783278150,1.691036049629520,0.254771047888117,2.463377225334600,0.580551540238469,1.395918636014260,4.390341592165510,3.409104850108970,0.892067942650062,1.547453139105620,8.803645016378940,2.242331359578960,0.218566503699415,0.975965820965563,1.001461872095770,1.611897921489790,0.387589707809485,1.926545419135620,3.928834380761680,5.167606671472080,0.701850182928993,0.829825531328504,0.702509311789096,0.919864258865251,0.773679824891017,0.978791849122102,0.761249637721484,1.047539387681050,2.320294592658150,4.703668778688400,0.501385726317212,2.595880540302980,1.657751880517220,3.447343759861960,0.475327940334343,2.857651450080610,4.936010161719260,1.356404376640410,0.890365579869671
UACC812,DMSO,IGF1,12hr,1.004627198643860,0.0,0.666296232755678,0.729408877533010,8.821792579255970,0.791191487239013,2.483664352105310,3.569588032126190,1.387045889178510,0.820505452338480,8.673192045959560,0.426392345863143,9.562652079349450,4.128563533632770,2.090910613135730,0.669034784550335,1.951542404110250,5.187694115340030,1.416106840220010,0.507680765464941,1.291507094723560,3.173283145576860,0.792385565512220,0.923773555693082,2.183229990379150,0.071091555341075,1.028465813265660,0.736140008035039,4.545881397951490,1.103918742446610,0.808342428722617,0.512215657304606,0.836813330273770,0.721466528654088,1.134263868725680,0.996778142184390,0.100770142016887,1.088322197063760,0.036225055459479,0.235716613846348,0.338378896773161,1.623857552815360,0.913287564001742,0.782486903928462,0.211639616937777,0.458856070036285,1.322483004173040,0.547786962028486,1.139618817370630,2.693193043981330,0.801397471339104,1.285986495612880,1.843524138501900,1.222190092955280,3.929247965520970,2.080667513526150,2.451861392789820,0.201561548028852,17.001672756089299,1.658440444087440,2.801463414127380,3.448241876716520,0.612508005631195,1.498952266216840,0.797732141373699,0.594045157150300,0.352670760982261,1.773905502100260,3.937569488385660,2.663553120862850,4.487947214833000,2.630457275606240,58.806567623581500,14.867490984155300,3.732228546654150,2.277126897373180,1.695185759848550,0.808225736124059,0.162621663282464,0.660934161866146,1.422885727114530,0.654225236359539,0.152161761696035,0.913303208519980,1.154343686104500,0.168669236552317,1.779432003227030,0.590269342011274,1.110747342558610,2.127915244091940,3.780456359994660,1.543657925328460,1.232308188785360,0.271690495258851,0.422559391069664,0.505366963891613,1.187688661032830,4.505690871015220,0.493120091827312,1.180645543237770,0.547698388161006,1.051162260201240,0.590887564322787,1.100872905259870,0.626087091154264,0.195019582776277,1.814943825264060,2.110237847068460,1.004083893462110,3.446483933076860,0.973688101738958,6.996012998314800,0.294121454927309,2.105109212307590,1.481789599478030,0.723570342114719,0.767896554543449,1.390813797787040,0.437323595033615,0.778635280472478,0.459952689084786,2.231411086611990,7.822240290487040,5.138282413517230,1.689733128806250,0.303120825229166,2.317547791374270,0.664732322596304,2.126401905772250,5.126770207994610,3.714082690179860,1.328484815247200,1.930654187698040,7.943507586147880,2.435659532211300,0.264965764788934,0.869587487532152,1.104851957726460,1.589712895010050,0.442836578291519,2.427889258852870,3.417215164507200,6.127572843649620,0.786337025952500,1.030899070662790,0.697495620101805,1.234948146594860,0.713592973007386,1.006760393088160,0.773505024778646,1.073019267411440,2.402705611236780,3.584139749485360,0.450396264058895,3.263636753712860,1.737356655222680,5.946717157489530,0.486339229324807,1.963272503527160,3.254554060718660,1.019741570724100,0.881460780845706
UACC812,DMSO,FGF1,12hr,0.691612845091389,0.0,0.649471978945847,0.683483875574065,16.028897407371399,1.146459948202080,3.145635217825900,6.106938853013490,1.438459631188310,0.494056633861591,4.948980154459330,0.384568397498831,11.070401557736600,5.471600954854470,2.658420878975010,0.739912022080859,1.759186413262760,5.929364696081400,1.925547324556690,0.554640906995943,1.326226822997590,2.871603354415750,0.948408906262262,0.819933059496220,3.093584986446340,0.054590883305739,1.094896214580540,0.790819625762195,4.641310924909930,1.070599902197780,1.090630113840800,0.496614085673318,0.827428138762358,0.623721208456163,0.799769377632334,0.781611984749030,0.102977739954065,0.917768016519217,0.061751076948538,0.199028679309129,0.302804457262269,1.699842335344150,0.813068761044484,0.630450427663966,0.210908110445461,0.434706613600348,1.346555264226250,0.442954771469218,1.299916248707250,3.066248068446800,0.754792524692506,1.250594446633810,2.336073457011620,1.113355667433590,6.279169869946280,2.319389687781750,2.996042788355590,0.184549555000983,32.733550836997999,1.813305081073120,4.116441926041490,5.578754112422130,0.498221233949702,1.190192342572070,0.902595785927809,0.631082092327768,0.338922445466415,2.276758161842070,6.192863898041470,2.643748528018030,4.934636854298280,2.336368496809150,72.088062573523601,31.886412945589800,4.080614047093990,2.510701160175540,2.559797614783820,0.753493485046247,0.173451911878600,0.656418210902793,1.137094336337670,0.618973619246364,0.130678022912259,0.632623485689067,1.204196279332230,0.138791885401826,2.173316173900360,0.451229324869812,0.804857998270872,1.800183931946070,1.831154629706910,0.831103878602314,1.623216162113760,0.218842315841865,0.420526974334588,0.550681982670158,1.216614411493340,5.206146501755490,0.565911314009082,1.426776513892800,0.537705962290231,0.864139729489170,0.588067809300223,1.337119455849470,0.708945810535390,0.187995897827636,2.273501377135940,2.653322046350210,0.860892229034352,5.202631288913000,0.984952611662194,11.259256267794600,0.249567612062109,2.499791146295960,1.766675956223910,1.797371222966210,0.672462362547890,1.532502077817420,0.371826690037966,0.549038218980825,0.381764313451686,1.732068996974680,8.278680484564660,8.322725257652310,1.664336358176950,0.270864978985038,2.258441006230820,0.585906823953600,1.295572713050430,4.240280208721670,3.678577634375830,0.881958829250150,1.377963542079070,9.433559278769661,2.226452705063810,0.208596067320172,0.937931654529885,0.941536445057204,1.720173085920580,0.408205558867845,1.691076687420760,5.186932815018000,4.887129219170950,0.755687473714108,0.854229568046668,0.721802390814527,0.890301083041113,0.731497316001185,0.979097035890225,0.725852029553694,1.219823033315770,2.210755050750700,4.593121811604880,0.502396701031263,2.591222887093740,1.696645137504730,4.338460271234140,0.494165729477887,2.870830911366420,5.501989136001540,1.343819372081360,0.843980068104618
UACC812,DMSO,NRG1,12hr,0.785369816229213,0.0,0.722864981477833,0.650263584809883,13.411486593934500,0.944574618213986,3.421141920682630,4.588727856016510,1.283553542622690,0.427098329190535,6.345253965214370,0.360602626321139,8.536051056078851,6.790143562048860,3.113605695550370,0.668414561092682,1.625011323532670,4.501921766922080,1.720761324232590,0.502981341877330,1.294130921939360,2.610946161733290,1.259323176509130,0.862208189173542,2.596546196298960,0.052595181965912,1.065887639353560,0.716575379844210,4.154498627085740,0.985258317222456,0.777477135453400,0.446426751785057,0.798338871425310,0.689097129213438,0.824460541452817,0.914138232841793,0.099857044890835,0.925824416021354,0.035948078136092,0.212299518055978,0.298364586669874,1.306434988479840,0.829401531479960,0.605318437981597,0.184402315714062,0.449203235815493,1.257332416485670,0.495445731249098,1.244889897011950,2.989559509770800,0.743259854991690,1.278872994226820,2.080126648150480,1.142194923209840,5.259487220668800,2.262945555880200,1.609300670462330,0.203399726905804,8.330903370561170,1.408422379204870,3.754688887252410,5.971466287422610,0.392625186226950,1.061659500962690,0.803891729546968,0.563723755802105,0.348216429386608,2.246071419011620,4.908066880655440,2.603248176420740,5.287117661225940,2.661111785976460,51.270767073797401,9.126157095949370,2.392807375155030,2.305773775988790,2.016384499734050,0.718299110098000,0.164264076333212,0.560815833759400,1.099392681936270,0.553347423071276,0.132578954779842,0.759965208622266,1.150726013420090,0.161412622398387,1.927525311650540,0.610010220692473,0.696881689246053,1.557714708094780,1.803522344454570,0.883302944760327,1.573459874478640,0.211906837636613,0.396882591916436,0.766266081203163,1.137003080757410,4.682430760193820,0.608098722274368,1.550597753944040,0.499371511306553,0.930597373434862,0.833179496073392,1.197919928262910,0.594872823604077,0.173623938531746,2.092846197381890,3.824061340449550,1.056706432726010,4.875270278852890,0.890073755473349,4.148141182461140,0.245964549002293,2.406559288499040,1.548867473377990,1.439066702472150,0.705504246789616,1.348500490446100,0.350143403493950,0.552128350161705,0.377282016182588,1.908805528008450,6.429829153301310,8.812200975703250,1.515987439463930,0.258946242698957,2.012343613142540,0.539459154839625,1.159170807960590,5.228502500723950,3.414331740854980,0.880629101759133,1.624479158235600,14.321290458537300,2.864759941209200,0.244835525447356,0.879557502410914,0.873728747642820,1.654996074709640,0.393978405069192,1.661339668747640,2.231816044649860,4.172294643685190,0.681898686150980,0.835798750094186,0.755519655145250,0.778861079649336,0.725466971642752,0.848159883855753,0.749946819937707,1.062678689022830,1.997733168397790,3.938784918657830,0.465457721965653,2.722931450742050,1.550261143990910,4.628618678255930,0.446625981779151,2.465931281140570,4.492243483797580,1.332849557252510,1.220044112308110
UACC812,PD173074,EGF,24hr,0.892897980809331,0.0,0.635773167257937,0.688555614836475,9.333228657765710,0.895931544849670,2.426684042799530,4.272323607078560,1.559233149668990,0.685082926479362,7.491538935461970,0.394292001865779,9.437049202929940,5.753433236818250,3.275655327560410,0.669056329469555,1.957420636982430,4.408159782113860,1.432165185366930,0.537076539384552,1.215084410009370,3.078858697193520,0.993127744238963,0.873039708778083,2.364908051397260,0.057853594728136,1.134082436830520,0.736153796916155,4.481949160083180,1.148987622881310,1.032579098964050,0.525929483021079,0.849522477974670,0.737638500920217,1.047687946825450,0.824250085737363,0.094018202136323,1.107934238034370,0.044328007549215,0.210833198283405,0.333522407201408,1.785580550892920,0.949019734576694,0.791857472460267,0.187332119534344,0.460429481226821,1.437611639908920,0.660772897084678,1.216792457221010,3.039173305033940,0.842063432264920,1.325231914366850,1.990060949884830,1.242179016231240,4.498927942604350,1.985419930671500,2.567983285151140,0.171428554234475,18.701109322156601,1.803442721680180,3.026260930492340,4.111493377439940,0.677608924050308,1.652183783192810,0.813457953511180,0.654913900722653,0.373282394246837,1.943864709997420,4.210813351637940,2.797411763346150,4.997164114207470,2.754937898465080,28.426193912091399,14.733200208487100,3.848987153774280,2.477008691935800,1.841252844542650,0.838180527271562,0.163634358215321,0.638668724612956,1.454192701757770,0.639755171738351,0.127540681477481,1.080402645869730,1.123612147712150,0.159336024314792,2.019599639634250,0.496682625965170,0.916055279725038,2.195116099928160,3.263503906112240,1.365753843505850,1.296433579446330,0.259963453530952,0.491686134529675,0.633469857920652,1.197272539080250,4.536269310285300,0.515740261635675,1.286777147737450,0.546066101306169,0.981841761223934,0.631972602688772,1.121471962871690,0.746971461468334,0.159639094631521,1.912662254133190,2.453915556269870,1.129365716527770,3.469716386212880,0.965886986098870,8.830761404605770,0.299766844732452,2.189523123405160,1.675349260659400,0.918000482528436,0.713168030935838,1.449512104553640,0.407545963400003,0.682132966645640,0.431583802500077,2.355714410579380,6.981760621318010,6.914399351758490,1.493938120191850,0.295574804499471,2.136256802768200,0.695703014021409,1.868940861712310,4.873121614293590,3.581619862453470,1.249326334394620,1.937083557631880,9.966399768841841,2.229437159002630,0.257654287872164,0.993068438312483,1.087673412224510,1.649162581776710,0.475920760895383,1.894324671685260,3.501253363115080,5.271386043993060,0.767013453491296,1.018749370636740,0.733421417736995,1.149703299402640,0.737486413352677,0.806286485084850,0.821473212502027,1.002359396988440,2.618224988937930,4.073888206239890,0.411832849799579,3.122551488720210,1.546796631857990,4.418588732419370,0.486604936091386,1.981138495229720,3.563420848048530,1.139131399247250,0.901348865652741
UACC812,PD173074,IGF1,24hr,0.626193912821659,0.0,0.565411360424560,0.664820356541424,20.209685568320101,1.055352119117130,4.896726378260250,7.524814194020350,1.754342218202730,0.390480702824515,6.883328885889360,0.366395907084914,15.123629417930600,9.062932015728251,4.494392184025420,0.664018905475399,1.686900224438130,5.297153886449960,1.863654634166760,0.473522660436838,1.071638669172910,3.233046596740360,0.901513099221680,0.781628028785079,3.299356001800330,0.056571104219752,1.079813958695600,0.636063457922998,6.597854589711300,0.900693089520729,1.064922740547010,0.435595459977023,0.705337990573572,0.731342952052064,0.634285505073160,0.597034683179768,0.102358420089499,0.912351017843540,0.045085930957582,0.181510112626155,0.322258992412327,1.600976793307180,0.856798148530190,0.631638513868029,0.186354698606444,0.459709157922915,1.198404393201570,0.412320296726604,1.223193857158330,3.527002437141430,0.725413881300024,1.229554202436540,2.313770984716870,1.072970037506420,7.290076963846650,2.473355883646090,3.480339902315520,0.160924024845576,35.693159839728999,1.705602033971970,4.851190288961680,6.737413827291670,0.451297239081720,1.206833325438190,0.703789243988660,0.549558328061835,0.316419972417986,2.682585633929520,7.385843030664890,2.845354284891540,7.394684821554950,2.769289065276780,79.804851847340899,30.790807899046602,5.196781142879710,3.595115786318540,3.014537824818180,0.659326955391996,0.132335575138246,0.568516446258030,1.152297156549080,0.670052890322504,0.117554234771624,1.012226901382430,1.138693247340260,0.131475009179540,2.164058233380700,0.419838540722046,0.695110586153795,1.877952730426580,1.961473252943070,0.803667989371848,1.734335725689700,0.219483874473730,0.390779207451460,0.587110957492880,1.108504947789410,7.798711021570360,0.443448715480374,1.386894910031430,0.569478595471118,0.831413805300495,0.585741428139529,1.362705329702120,0.635349755356030,0.176412446500407,2.567624296127290,3.559218924868980,0.884422595810364,6.474210334480890,0.945367456886800,18.915113165383200,0.230746723044683,2.690433124821310,1.777184276838940,1.450390136098380,0.651272630655052,1.317784017625370,0.320394645102428,0.513793488505213,0.385031285394495,1.770562093279550,11.430511920829900,10.882650258401100,1.667882547577980,0.250770287309202,2.806223781145320,0.575350487515843,1.170392732817660,5.958942847902890,4.599062088700530,0.754569454250368,1.436151402634680,15.319373422017300,2.819078079758340,0.212538226363675,0.945585747585916,0.887579479615203,1.551183569914510,0.411570628996188,1.395699134329560,5.745461638223570,6.196995418278870,0.638639803610212,0.744130505178730,0.695277660759649,0.849607680678923,0.645582798906637,0.952939982178230,0.707983333522869,1.045087898844780,1.933036416369460,6.605058478940690,0.419749052202714,3.208061481056230,1.895068628749720,3.688050914437490,0.388702399213655,2.493247800864510,5.837878457060450,1.393804480508690,0.748009409033617
